# 	 DM 	 SNR 	 Arrival Time (sec)
83 	 25.87 	 20.87 	 106.4305
84 	 25.87 	 10.05 	 107.1016
85 	 25.87 	 14.12 	 109.2826
86 	 25.87 	 9.10 	 108.5066
87 	 25.87 	 29.45 	 109.9537
88 	 25.87 	 32.38 	 110.7087
89 	 25.87 	 10.00 	 113.5608
90 	 25.87 	 14.79 	 116.3919
91 	 25.87 	 25.52 	 117.0630
92 	 25.87 	 14.66 	 118.5939
93 	 25.87 	 24.30 	 117.7341
94 	 25.87 	 41.24 	 119.2650
95 	 25.87 	 21.91 	 120.0200
96 	 25.87 	 27.39 	 122.8721
97 	 25.87 	 19.30 	 123.5432
98 	 25.87 	 13.68 	 124.2982
99 	 25.87 	 14.78 	 124.9693
100 	 26.41 	 13.22 	 125.7347
101 	 25.87 	 21.63 	 126.3954
102 	 25.87 	 31.41 	 127.1503
103 	 25.87 	 10.36 	 129.2475
104 	 25.87 	 21.67 	 130.0025
105 	 25.87 	 22.02 	 134.9517
106 	 25.87 	 19.98 	 135.7067
107 	 25.87 	 13.18 	 136.3778
108 	 25.87 	 18.38 	 135.0146
109 	 25.87 	 17.89 	 137.1328
110 	 25.87 	 19.97 	 137.8039
111 	 25.87 	 10.10 	 138.5588
112 	 25.87 	 10.78 	 139.3138
113 	 25.87 	 10.68 	 139.8800
114 	 25.87 	 27.28 	 140.7189
115 	 25.87 	 38.63 	 141.4110
116 	 25.87 	 11.79 	 142.8370
117 	 25.87 	 10.54 	 145.5843
118 	 25.87 	 31.00 	 147.1152
119 	 25.87 	 40.16 	 147.8702
120 	 25.87 	 17.93 	 148.5413
121 	 25.87 	 27.79 	 149.9673
122 	 25.87 	 15.64 	 150.7223
123 	 25.87 	 11.79 	 151.3934
124 	 25.87 	 15.93 	 152.8195
125 	 25.87 	 27.82 	 153.5744
126 	 25.87 	 16.23 	 155.6716
127 	 25.87 	 9.65 	 157.0977
128 	 25.87 	 10.26 	 158.6076
129 	 25.87 	 36.62 	 160.0337
130 	 25.87 	 11.16 	 160.7048
131 	 25.87 	 46.26 	 164.2070
132 	 25.87 	 28.65 	 164.9829
133 	 25.87 	 18.19 	 165.7379
134 	 25.87 	 12.09 	 166.4090
135 	 25.87 	 11.39 	 167.8351
136 	 25.87 	 22.96 	 168.5900
137 	 25.87 	 21.20 	 170.6872
138 	 25.87 	 43.27 	 171.4422
139 	 25.87 	 19.78 	 173.6022
140 	 25.87 	 21.87 	 174.2943
141 	 25.87 	 28.08 	 177.1464
142 	 25.87 	 35.30 	 177.8175
143 	 25.87 	 18.38 	 178.5725
144 	 25.87 	 19.56 	 179.2436
145 	 25.87 	 15.62 	 179.9986
146 	 25.87 	 19.29 	 179.3065
147 	 25.87 	 12.19 	 181.4246
148 	 25.87 	 10.87 	 182.8507
149 	 25.87 	 23.42 	 183.5008
150 	 25.87 	 40.38 	 184.2767
151 	 25.87 	 17.48 	 185.0317
152 	 25.87 	 26.40 	 187.1289
153 	 25.87 	 25.04 	 186.4578
154 	 26.41 	 21.33 	 187.1813
155 	 25.87 	 19.40 	 187.8838
156 	 25.87 	 16.93 	 188.5549
157 	 25.87 	 10.13 	 189.9810
158 	 25.87 	 15.72 	 192.8331
159 	 25.87 	 12.09 	 195.6853
160 	 25.87 	 20.63 	 196.4402
161 	 25.87 	 9.71 	 197.8663
162 	 25.87 	 14.81 	 198.5374
163 	 25.87 	 22.51 	 199.2924
164 	 25.87 	 16.47 	 202.1445
165 	 25.87 	 34.72 	 202.8995
166 	 26.41 	 17.85 	 203.5810
167 	 25.87 	 9.15 	 204.3255
168 	 25.87 	 10.59 	 204.9966
169 	 25.87 	 11.49 	 206.3178
170 	 25.87 	 11.25 	 207.1776
171 	 25.87 	 24.33 	 207.8487
172 	 25.87 	 16.95 	 208.6037
173 	 26.95 	 17.75 	 209.2748
174 	 25.87 	 17.69 	 210.0298
175 	 25.87 	 11.30 	 212.1269
176 	 25.87 	 23.06 	 214.9791
177 	 25.87 	 25.06 	 217.1601
178 	 25.87 	 21.99 	 217.8312
179 	 25.87 	 12.32 	 219.2572
180 	 25.87 	 12.64 	 220.0122
181 	 25.87 	 24.35 	 224.2904
182 	 26.41 	 17.23 	 225.0559
183 	 25.87 	 9.91 	 225.7165
184 	 25.87 	 41.99 	 227.1425
185 	 25.87 	 9.65 	 226.4714
186 	 25.87 	 21.14 	 227.8975
187 	 25.87 	 12.83 	 228.5686
188 	 25.87 	 16.59 	 229.3236
189 	 25.87 	 34.15 	 229.9947
190 	 25.87 	 31.20 	 230.7496
191 	 25.87 	 15.56 	 232.8258
192 	 25.87 	 36.23 	 233.6018
193 	 25.87 	 18.77 	 237.1250
194 	 25.87 	 46.05 	 237.8800
195 	 25.87 	 9.53 	 240.7321
196 	 25.87 	 11.07 	 241.4032
197 	 25.87 	 34.65 	 242.1581
198 	 25.87 	 43.08 	 242.8292
199 	 25.87 	 13.47 	 243.5842
200 	 25.87 	 14.45 	 244.3392
201 	 25.87 	 12.35 	 245.0103
202 	 25.87 	 14.35 	 246.4363
203 	 25.87 	 9.78 	 245.7443
204 	 25.87 	 11.87 	 247.1074
205 	 25.87 	 36.42 	 247.8624
206 	 25.87 	 9.82 	 248.6174
207 	 25.87 	 34.72 	 250.7145
208 	 25.87 	 42.19 	 251.4695
209 	 25.87 	 31.64 	 253.5666
210 	 25.87 	 38.01 	 254.3216
211 	 25.87 	 16.22 	 254.9927
212 	 26.41 	 9.99 	 257.1842
213 	 25.87 	 12.85 	 257.8448
214 	 26.41 	 11.31 	 258.6103
215 	 25.87 	 10.42 	 259.2709
216 	 25.87 	 26.56 	 262.8780
217 	 25.87 	 20.01 	 263.6330
218 	 25.87 	 12.23 	 264.3041
219 	 25.87 	 35.69 	 265.0590
220 	 25.87 	 43.61 	 265.7301
221 	 25.87 	 36.56 	 266.4851
222 	 25.87 	 26.90 	 267.9112
223 	 26.41 	 21.23 	 269.3477
224 	 25.87 	 14.67 	 271.4344
225 	 25.87 	 12.24 	 272.1894
226 	 25.87 	 23.48 	 272.8604
227 	 25.87 	 30.01 	 273.6154
228 	 25.87 	 18.63 	 276.4675
229 	 25.87 	 27.51 	 277.1386
230 	 25.87 	 43.98 	 277.8936
231 	 25.87 	 25.70 	 279.9908
232 	 25.87 	 35.34 	 280.7457
233 	 25.87 	 12.86 	 281.4168
234 	 25.87 	 13.92 	 283.5979
235 	 25.87 	 34.49 	 284.3528
236 	 25.87 	 23.57 	 285.0239
237 	 25.87 	 11.08 	 286.4500
238 	 25.87 	 37.64 	 287.2050
239 	 25.87 	 16.80 	 288.6310
240 	 25.87 	 25.03 	 289.3021
241 	 25.87 	 11.33 	 290.0571
242 	 25.87 	 12.86 	 290.7282
243 	 25.87 	 16.51 	 292.1542
244 	 25.87 	 12.44 	 292.9092
245 	 25.87 	 10.53 	 293.5803
246 	 25.87 	 25.37 	 296.4324
247 	 25.87 	 15.79 	 297.1874
248 	 25.87 	 36.41 	 298.6135
249 	 25.87 	 9.20 	 299.9347
250 	 25.87 	 22.34 	 302.1367
251 	 25.87 	 12.32 	 303.6466
252 	 25.87 	 15.10 	 304.3177
253 	 25.87 	 34.95 	 304.9678
254 	 25.87 	 38.00 	 305.7438
255 	 25.87 	 27.17 	 308.5959
256 	 25.87 	 21.45 	 309.3509
257 	 25.87 	 10.68 	 310.0220
258 	 25.87 	 10.03 	 311.4480
259 	 25.87 	 10.67 	 312.2030
260 	 25.87 	 31.83 	 312.8741
261 	 26.41 	 24.93 	 313.6396
262 	 25.87 	 10.36 	 314.3002
263 	 25.87 	 44.54 	 318.5784
264 	 25.87 	 10.32 	 317.8863
265 	 25.87 	 45.97 	 319.2285
266 	 25.87 	 23.94 	 320.7594
267 	 25.87 	 33.78 	 322.8566
268 	 25.87 	 30.23 	 323.6115
269 	 26.41 	 9.69 	 324.3350
270 	 25.87 	 33.31 	 322.9195
271 	 25.87 	 9.34 	 324.3665
272 	 25.87 	 32.13 	 325.7926
273 	 25.87 	 21.18 	 326.4637
274 	 25.87 	 11.18 	 329.3158
275 	 25.87 	 12.58 	 330.0708
276 	 25.87 	 32.94 	 330.7418
277 	 25.87 	 26.87 	 331.4968
278 	 25.87 	 10.23 	 332.1679
279 	 25.87 	 27.23 	 333.5940
280 	 25.87 	 9.72 	 332.9229
281 	 25.87 	 29.53 	 335.0200
282 	 25.87 	 19.35 	 335.7750
283 	 25.87 	 19.90 	 336.4461
284 	 25.87 	 17.30 	 337.2011
285 	 25.87 	 34.24 	 338.6271
286 	 25.87 	 29.95 	 340.7243
287 	 25.87 	 35.21 	 341.4793
288 	 25.87 	 11.65 	 345.7575
289 	 25.87 	 28.66 	 346.5124
290 	 26.41 	 18.37 	 347.1940
291 	 25.87 	 31.46 	 347.9385
292 	 25.87 	 9.99 	 353.6427
293 	 25.87 	 9.39 	 356.4949
294 	 25.87 	 40.08 	 357.1660
295 	 26.41 	 25.61 	 357.9314
296 	 25.87 	 10.56 	 358.5920
297 	 25.87 	 11.50 	 359.3470
298 	 25.87 	 17.68 	 360.0181
299 	 25.87 	 24.64 	 360.7731
300 	 25.87 	 16.61 	 362.1991
301 	 26.41 	 10.61 	 364.3487
302 	 25.87 	 20.15 	 365.0512
303 	 25.87 	 35.62 	 367.9034
304 	 26.41 	 24.44 	 368.6269
305 	 25.87 	 23.48 	 369.3294
306 	 25.87 	 29.44 	 368.6583
307 	 25.87 	 15.39 	 370.7555
308 	 25.87 	 30.24 	 371.5105
309 	 25.87 	 33.01 	 372.1816
310 	 25.87 	 13.29 	 372.9365
311 	 25.87 	 12.69 	 373.6076
312 	 25.87 	 9.76 	 374.2577
313 	 25.87 	 13.37 	 376.4598
314 	 25.87 	 29.32 	 377.2147
315 	 25.87 	 33.26 	 378.6408
316 	 25.87 	 16.06 	 379.3119
317 	 25.87 	 16.25 	 380.7379
318 	 25.87 	 15.89 	 382.1640
319 	 25.87 	 19.85 	 382.9190
320 	 25.87 	 10.27 	 384.3450
321 	 25.87 	 16.89 	 385.0161
322 	 25.87 	 23.88 	 385.7711
323 	 25.87 	 12.03 	 387.8473
324 	 25.87 	 11.69 	 389.3782
325 	 25.87 	 23.93 	 390.0493
326 	 26.41 	 16.20 	 391.4858
327 	 25.87 	 10.00 	 390.6994
328 	 25.87 	 24.92 	 392.2303
329 	 25.87 	 14.40 	 397.9346
330 	 25.87 	 41.98 	 398.6057
331 	 25.87 	 25.80 	 399.3607
332 	 25.87 	 24.28 	 400.7867
333 	 26.41 	 11.32 	 402.2233
334 	 25.87 	 27.55 	 402.8839
335 	 25.87 	 14.77 	 404.2890
336 	 25.87 	 24.17 	 405.0649
337 	 25.87 	 11.33 	 405.7360
338 	 25.87 	 11.53 	 406.4910
339 	 25.87 	 10.78 	 407.1621
