# 	 DM 	 SNR 	 Arrival Time (sec)
7331 	 209.15 	 4.31 	 83.1730
7332 	 218.85 	 4.01 	 83.2779
7333 	 221.01 	 4.24 	 82.9424
7334 	 221.01 	 4.38 	 83.8651
7335 	 224.25 	 4.24 	 83.8651
7336 	 228.56 	 4.27 	 83.3408
7337 	 238.26 	 4.07 	 83.2779
7338 	 238.26 	 4.31 	 84.0329
7339 	 242.57 	 4.14 	 84.0329
7340 	 258.74 	 4.08 	 83.0262
7341 	 265.21 	 4.37 	 82.7746
7342 	 266.29 	 4.27 	 83.9490
7343 	 207.00 	 4.14 	 83.6764
7344 	 237.18 	 4.15 	 82.6697
7345 	 278.15 	 4.30 	 83.6764
7346 	 284.62 	 4.19 	 82.8375
7347 	 319.12 	 4.81 	 83.3408
7348 	 344.99 	 4.14 	 82.6697
7349 	 353.62 	 4.17 	 83.5086
7350 	 366.55 	 4.32 	 83.3408
7351 	 377.34 	 4.18 	 82.6697
7352 	 390.27 	 4.48 	 82.8375
7353 	 413.99 	 4.21 	 83.0053
7354 	 422.62 	 4.21 	 83.0053
7355 	 454.96 	 4.03 	 83.6764
7356 	 463.58 	 4.10 	 83.8441
7357 	 4.85 	 4.80 	 85.4275
7358 	 7.01 	 4.23 	 84.3370
7359 	 9.16 	 5.27 	 84.9242
7360 	 9.70 	 5.23 	 84.7983
7361 	 11.32 	 4.19 	 85.4275
7362 	 12.94 	 4.57 	 84.6725
7363 	 15.09 	 4.49 	 84.7145
7364 	 16.17 	 5.20 	 85.3751
7365 	 16.17 	 4.72 	 84.3684
7366 	 17.79 	 4.67 	 84.2111
7367 	 17.25 	 5.34 	 84.4209
7368 	 17.25 	 4.60 	 85.1758
7369 	 17.79 	 4.89 	 85.0500
7370 	 19.41 	 5.15 	 84.9661
7371 	 25.87 	 19.62 	 84.8508
7372 	 22.64 	 4.49 	 84.3684
7373 	 23.72 	 5.44 	 84.1168
7374 	 25.87 	 23.24 	 84.9556
7375 	 26.41 	 4.51 	 85.3855
7376 	 26.95 	 4.29 	 84.1168
7377 	 29.11 	 5.28 	 84.6725
7378 	 32.34 	 4.38 	 85.0395
7379 	 31.26 	 4.22 	 84.2111
7380 	 31.80 	 4.30 	 85.0081
7381 	 35.04 	 4.70 	 84.7983
7382 	 34.50 	 4.13 	 84.3370
7383 	 39.89 	 4.60 	 84.7879
7384 	 42.05 	 4.14 	 84.3684
7385 	 39.89 	 4.36 	 85.0395
7386 	 46.36 	 4.19 	 84.2845
7387 	 49.59 	 4.27 	 85.0185
7388 	 46.36 	 4.31 	 85.1339
7389 	 46.90 	 4.24 	 84.3370
7390 	 46.90 	 4.25 	 84.4628
7391 	 46.90 	 4.09 	 85.0081
7392 	 50.13 	 4.04 	 84.2950
7393 	 51.21 	 4.70 	 85.0500
7394 	 55.52 	 4.32 	 84.5886
7395 	 57.14 	 4.60 	 84.2950
7396 	 58.76 	 4.07 	 85.3017
7397 	 60.37 	 4.70 	 84.7145
7398 	 61.99 	 4.50 	 84.3789
7399 	 63.61 	 4.14 	 84.8822
7400 	 64.15 	 4.65 	 85.0919
7401 	 65.23 	 4.50 	 84.2111
7402 	 67.38 	 4.05 	 84.2531
7403 	 70.08 	 4.36 	 84.7040
7404 	 76.01 	 4.29 	 84.3789
7405 	 77.08 	 4.02 	 84.2111
7406 	 78.70 	 4.68 	 84.8717
7407 	 78.16 	 4.13 	 85.2597
7408 	 78.70 	 4.03 	 84.2111
7409 	 78.70 	 4.27 	 84.8822
7410 	 80.86 	 4.67 	 84.2531
7411 	 83.55 	 4.36 	 85.3855
7412 	 84.09 	 4.12 	 84.2950
7413 	 84.09 	 4.56 	 84.6201
7414 	 85.17 	 4.30 	 85.3017
7415 	 88.40 	 4.98 	 84.3684
7416 	 88.94 	 4.49 	 85.4694
7417 	 91.10 	 4.00 	 84.6306
7418 	 90.56 	 4.25 	 85.2073
7419 	 91.10 	 4.34 	 85.3017
7420 	 91.64 	 4.47 	 84.3789
7421 	 95.95 	 4.21 	 84.3684
7422 	 96.49 	 4.51 	 84.3370
7423 	 99.19 	 4.14 	 85.1863
7424 	 101.34 	 5.43 	 85.3017
7425 	 103.50 	 4.37 	 84.7145
7426 	 105.11 	 4.78 	 85.3436
7427 	 107.27 	 4.49 	 84.1692
7428 	 108.89 	 4.18 	 84.6201
7429 	 108.89 	 4.12 	 84.6306
7430 	 112.12 	 4.14 	 84.7145
7431 	 116.43 	 4.06 	 84.5886
7432 	 116.97 	 4.24 	 85.4275
7433 	 118.59 	 4.59 	 84.2111
7434 	 119.67 	 4.14 	 84.5886
7435 	 121.83 	 4.11 	 85.0919
7436 	 125.60 	 4.46 	 84.1692
7437 	 130.45 	 4.58 	 84.1692
7438 	 130.45 	 4.01 	 85.0500
7439 	 37.73 	 4.53 	 84.2845
7440 	 38.81 	 4.41 	 85.1234
7441 	 49.59 	 4.18 	 85.2912
7442 	 53.91 	 4.21 	 85.2912
7443 	 54.98 	 4.29 	 85.0395
7444 	 70.08 	 4.03 	 85.0395
7445 	 100.26 	 4.53 	 84.3684
7446 	 102.42 	 4.17 	 84.1168
7447 	 108.89 	 4.67 	 85.1234
7448 	 140.15 	 4.04 	 84.3475
7449 	 138.00 	 4.16 	 85.1234
7450 	 141.23 	 4.14 	 84.5362
7451 	 149.86 	 4.16 	 84.5362
7452 	 148.78 	 4.29 	 85.2912
7453 	 159.56 	 4.07 	 84.0119
7454 	 163.87 	 4.24 	 85.2073
7455 	 169.26 	 4.44 	 84.8717
7456 	 173.57 	 4.14 	 85.0395
7457 	 177.89 	 4.19 	 84.4523
7458 	 181.12 	 4.08 	 85.3751
7459 	 183.28 	 4.68 	 84.7879
7460 	 189.75 	 4.55 	 84.1797
7461 	 190.82 	 4.23 	 84.2007
7462 	 194.06 	 4.42 	 84.2007
7463 	 197.29 	 4.36 	 84.7879
7464 	 204.84 	 4.05 	 84.4523
7465 	 209.15 	 4.27 	 85.1863
7466 	 213.46 	 4.04 	 85.1234
7467 	 222.09 	 4.03 	 84.7879
7468 	 222.09 	 4.27 	 84.1797
7469 	 226.40 	 4.08 	 85.3751
7470 	 229.64 	 4.25 	 84.3684
7471 	 239.34 	 4.02 	 84.5362
7472 	 252.28 	 4.58 	 84.5152
7473 	 254.43 	 4.22 	 84.9556
7474 	 255.51 	 4.10 	 84.2845
7475 	 258.74 	 4.13 	 84.2845
7476 	 261.98 	 4.44 	 85.3751
7477 	 213.46 	 4.12 	 84.0119
7478 	 278.15 	 4.05 	 85.0185
7479 	 288.93 	 4.09 	 84.5152
7480 	 297.56 	 4.11 	 84.0119
7481 	 304.02 	 4.16 	 84.0119
7482 	 314.81 	 4.21 	 85.1863
7483 	 336.37 	 4.03 	 84.3475
7484 	 385.96 	 4.50 	 84.5152
7485 	 401.05 	 4.22 	 84.5152
7486 	 405.37 	 4.21 	 85.1863
7487 	 413.99 	 4.31 	 84.8508
7488 	 519.64 	 4.04 	 84.6830
7489 	 519.64 	 4.45 	 84.3475
7490 	 530.43 	 4.02 	 84.0119
7491 	 545.52 	 4.53 	 84.6830
7492 	 5.39 	 4.53 	 85.6372
7493 	 6.47 	 4.08 	 85.8469
7494 	 8.09 	 4.36 	 86.4341
7495 	 9.16 	 4.30 	 86.6858
7496 	 10.78 	 4.68 	 85.7106
7497 	 10.78 	 4.73 	 86.3083
7498 	 11.32 	 4.16 	 85.5953
7499 	 15.09 	 4.99 	 86.3817
7500 	 13.48 	 4.11 	 85.8469
7501 	 17.25 	 4.37 	 85.7945
7502 	 15.09 	 5.78 	 86.3922
7503 	 16.71 	 5.46 	 86.3922
7504 	 17.25 	 4.15 	 86.7697
7505 	 17.79 	 4.61 	 85.5114
7506 	 17.79 	 4.03 	 86.0147
7507 	 19.41 	 4.73 	 85.7630
7508 	 25.87 	 12.88 	 86.3607
7509 	 22.64 	 4.28 	 86.3922
7510 	 25.87 	 22.09 	 85.6896
7511 	 25.87 	 14.24 	 86.3817
7512 	 26.95 	 22.09 	 85.7106
7513 	 32.34 	 5.33 	 85.7106
7514 	 30.19 	 5.01 	 86.3817
7515 	 32.88 	 4.48 	 85.7211
7516 	 33.42 	 4.28 	 86.4761
7517 	 34.50 	 4.70 	 85.7211
7518 	 40.97 	 4.45 	 86.4656
7519 	 37.73 	 4.84 	 85.7106
7520 	 40.97 	 4.42 	 85.5533
7521 	 41.51 	 4.66 	 86.1825
7522 	 41.51 	 4.60 	 86.3922
7523 	 42.58 	 4.22 	 86.0566
7524 	 49.59 	 4.31 	 85.5219
7525 	 46.90 	 4.33 	 85.8469
7526 	 45.28 	 4.48 	 86.2978
7527 	 56.06 	 4.82 	 85.3541
7528 	 48.51 	 4.16 	 86.3922
7529 	 50.13 	 4.40 	 86.3922
7530 	 51.21 	 4.24 	 85.6372
7531 	 54.44 	 4.39 	 85.6791
7532 	 56.06 	 4.14 	 86.2978
7533 	 55.52 	 4.77 	 85.5114
7534 	 55.52 	 4.44 	 86.6858
7535 	 56.06 	 4.77 	 85.6791
7536 	 62.53 	 4.66 	 85.6896
7537 	 61.45 	 4.40 	 85.9623
7538 	 61.99 	 4.23 	 86.6858
7539 	 62.53 	 4.59 	 85.5114
7540 	 64.15 	 4.48 	 86.6858
7541 	 65.76 	 4.03 	 86.0566
7542 	 66.30 	 4.38 	 86.2663
7543 	 69.00 	 5.12 	 85.8784
7544 	 70.08 	 5.46 	 85.8469
7545 	 73.85 	 4.63 	 86.6858
7546 	 79.78 	 4.52 	 86.2978
7547 	 79.78 	 4.26 	 85.9623
7548 	 81.94 	 4.13 	 86.3502
7549 	 87.33 	 4.84 	 86.6858
7550 	 90.56 	 4.26 	 85.8574
7551 	 90.56 	 4.02 	 86.6858
7552 	 101.34 	 4.31 	 86.3607
7553 	 94.33 	 4.14 	 85.6372
7554 	 101.34 	 4.75 	 86.3817
7555 	 100.26 	 4.11 	 85.7211
7556 	 101.34 	 4.43 	 86.4341
7557 	 101.88 	 4.15 	 86.1405
7558 	 104.04 	 4.13 	 85.8050
7559 	 104.04 	 4.42 	 86.1825
7560 	 106.19 	 4.01 	 86.6438
7561 	 107.27 	 4.15 	 85.7630
7562 	 110.51 	 4.08 	 86.6858
7563 	 112.12 	 4.30 	 86.0566
7564 	 114.28 	 4.24 	 85.5219
7565 	 117.51 	 4.54 	 85.9623
7566 	 122.36 	 4.32 	 85.5114
7567 	 127.75 	 4.11 	 86.6438
7568 	 131.53 	 4.16 	 86.3083
7569 	 132.61 	 4.33 	 85.6791
7570 	 81.94 	 4.23 	 86.7172
7571 	 85.17 	 4.28 	 86.2139
7572 	 135.84 	 4.10 	 86.0461
7573 	 136.92 	 4.11 	 85.5428
7574 	 147.70 	 4.08 	 86.3817
7575 	 146.62 	 4.57 	 85.8574
7576 	 157.40 	 4.14 	 86.3817
7577 	 161.72 	 4.65 	 86.4656
7578 	 164.95 	 4.63 	 86.3817
7579 	 168.18 	 4.26 	 86.0461
7580 	 172.50 	 4.40 	 85.8784
7581 	 175.73 	 4.46 	 86.5495
7582 	 177.89 	 4.17 	 85.7106
7583 	 192.98 	 4.71 	 85.4589
7584 	 197.29 	 4.61 	 86.2978
7585 	 207.00 	 4.48 	 85.5219
7586 	 208.07 	 4.09 	 85.6267
7587 	 208.07 	 4.18 	 86.5495
7588 	 217.78 	 4.50 	 85.6267
7589 	 223.17 	 4.12 	 85.7945
7590 	 235.03 	 4.09 	 86.5285
7591 	 243.65 	 4.36 	 86.3817
7592 	 247.96 	 4.29 	 85.8784
7593 	 260.90 	 4.08 	 86.3607
7594 	 265.21 	 4.43 	 86.4656
7595 	 266.29 	 4.04 	 85.9623
7596 	 239.34 	 4.12 	 85.5219
7597 	 271.68 	 4.13 	 85.3541
7598 	 286.77 	 4.07 	 86.0252
7599 	 288.93 	 4.09 	 85.5219
7600 	 295.40 	 4.18 	 85.3541
7601 	 308.34 	 4.23 	 85.8574
7602 	 312.65 	 4.18 	 86.5285
7603 	 325.59 	 4.25 	 86.5285
7604 	 338.52 	 4.01 	 85.3541
7605 	 344.99 	 4.26 	 85.8574
7606 	 349.30 	 4.73 	 86.5285
7607 	 439.87 	 4.20 	 85.8574
7608 	 446.33 	 4.26 	 86.3607
7609 	 461.43 	 4.04 	 86.5285
7610 	 470.05 	 4.04 	 86.0252
7611 	 511.02 	 4.10 	 85.5219
7612 	 526.11 	 4.37 	 85.6896
7613 	 4.31 	 4.91 	 87.2310
7614 	 5.39 	 4.31 	 87.4827
7615 	 7.55 	 4.27 	 86.8850
7616 	 7.01 	 4.06 	 87.3149
7617 	 7.55 	 4.27 	 86.8535
7618 	 9.16 	 4.65 	 86.8535
7619 	 9.16 	 4.83 	 88.1538
7620 	 9.70 	 4.91 	 87.9860
7621 	 11.32 	 4.57 	 87.9441
7622 	 13.48 	 4.18 	 87.3988
7623 	 12.94 	 4.71 	 87.9021
7624 	 12.94 	 4.44 	 88.1538
7625 	 18.33 	 5.14 	 87.1367
7626 	 16.17 	 4.40 	 87.1891
7627 	 16.17 	 4.13 	 88.0594
7628 	 17.79 	 4.36 	 87.4408
7629 	 25.87 	 15.06 	 87.8707
7630 	 25.87 	 25.15 	 87.0318
7631 	 22.10 	 5.03 	 87.1052
7632 	 25.87 	 15.61 	 87.8078
7633 	 25.87 	 24.12 	 87.1367
7634 	 26.41 	 11.96 	 87.8602
7635 	 28.03 	 4.78 	 87.8602
7636 	 31.26 	 4.52 	 87.8916
7637 	 32.34 	 5.83 	 87.1367
7638 	 32.34 	 4.05 	 87.6505
7639 	 35.58 	 4.51 	 87.0528
7640 	 36.66 	 4.18 	 87.6505
7641 	 37.73 	 5.32 	 88.0594
7642 	 39.89 	 4.84 	 87.7344
7643 	 42.05 	 4.67 	 87.1891
7644 	 42.58 	 5.14 	 87.5666
7645 	 44.74 	 4.34 	 86.8955
7646 	 47.98 	 4.29 	 88.1118
7647 	 50.67 	 4.84 	 87.7239
7648 	 51.21 	 4.28 	 87.5666
7649 	 51.75 	 4.10 	 86.8535
7650 	 52.29 	 4.82 	 87.7344
7651 	 52.83 	 4.01 	 87.4408
7652 	 54.44 	 4.45 	 87.7344
7653 	 56.06 	 4.30 	 87.5246
7654 	 57.14 	 4.78 	 87.3988
7655 	 58.22 	 4.35 	 87.1052
7656 	 60.91 	 4.04 	 87.0633
7657 	 62.53 	 4.04 	 87.3569
7658 	 64.15 	 4.25 	 87.6505
7659 	 64.69 	 4.72 	 87.8916
7660 	 64.69 	 5.01 	 88.1538
7661 	 71.15 	 4.27 	 86.8850
7662 	 69.00 	 4.02 	 87.5246
7663 	 69.54 	 4.11 	 87.3149
7664 	 72.23 	 5.11 	 88.0594
7665 	 71.69 	 4.11 	 87.6505
7666 	 73.31 	 4.31 	 87.3569
7667 	 79.78 	 4.86 	 87.0528
7668 	 78.70 	 4.78 	 87.7239
7669 	 81.94 	 4.75 	 87.2730
7670 	 88.40 	 4.32 	 87.1996
7671 	 84.63 	 4.09 	 87.0213
7672 	 85.17 	 4.04 	 87.8916
7673 	 87.87 	 4.28 	 87.3988
7674 	 88.40 	 4.03 	 87.9441
7675 	 88.94 	 4.23 	 86.9794
7676 	 92.72 	 4.37 	 88.0594
7677 	 93.79 	 4.20 	 87.6924
7678 	 97.03 	 4.21 	 87.3149
7679 	 102.42 	 4.13 	 86.8850
7680 	 99.19 	 4.39 	 87.6400
7681 	 99.72 	 4.47 	 87.2730
7682 	 99.72 	 4.33 	 87.6505
7683 	 100.80 	 4.07 	 86.8955
7684 	 102.42 	 4.10 	 86.9374
7685 	 105.11 	 4.29 	 87.4827
7686 	 107.27 	 4.06 	 87.9441
7687 	 111.04 	 4.86 	 87.4408
7688 	 111.58 	 4.09 	 88.1538
7689 	 113.20 	 4.67 	 87.0213
7690 	 113.20 	 4.06 	 87.4408
7691 	 115.36 	 4.52 	 87.9755
7692 	 122.90 	 4.86 	 87.3674
7693 	 123.98 	 4.04 	 87.6505
7694 	 124.52 	 4.22 	 87.3988
7695 	 129.37 	 4.69 	 88.0699
7696 	 138.00 	 4.08 	 87.3674
7697 	 20.48 	 4.28 	 87.8916
7698 	 46.36 	 4.58 	 87.7239
7699 	 47.44 	 5.14 	 87.1367
7700 	 91.64 	 4.01 	 87.3883
7701 	 93.79 	 4.02 	 86.8011
7702 	 100.26 	 4.32 	 88.0594
7703 	 114.28 	 4.36 	 87.7239
7704 	 125.06 	 4.46 	 87.9755
7705 	 144.47 	 4.86 	 87.5351
7706 	 142.31 	 4.18 	 86.9689
7707 	 145.54 	 4.40 	 87.5561
7708 	 155.25 	 4.64 	 87.7029
7709 	 150.93 	 4.45 	 87.1367
7710 	 154.17 	 4.17 	 86.9689
7711 	 155.25 	 4.23 	 87.2206
7712 	 156.32 	 4.52 	 87.6400
7713 	 160.64 	 4.21 	 87.0528
7714 	 172.50 	 4.36 	 87.8707
7715 	 171.42 	 4.55 	 87.8078
7716 	 172.50 	 4.25 	 86.8850
7717 	 178.96 	 4.39 	 87.8707
7718 	 186.51 	 4.73 	 87.2206
7719 	 186.51 	 4.39 	 87.4722
7720 	 187.59 	 4.22 	 86.8850
7721 	 200.53 	 4.60 	 87.5351
7722 	 201.60 	 4.56 	 87.6400
7723 	 207.00 	 4.16 	 87.0318
7724 	 211.31 	 4.91 	 88.0594
7725 	 215.62 	 4.23 	 87.4722
7726 	 232.87 	 4.06 	 88.0594
7727 	 237.18 	 4.17 	 87.9755
7728 	 239.34 	 4.32 	 87.6400
7729 	 260.90 	 4.81 	 87.7239
7730 	 268.45 	 4.28 	 86.8850
7731 	 209.15 	 4.04 	 87.5351
7732 	 226.40 	 4.42 	 87.3674
7733 	 297.56 	 4.03 	 87.8707
7734 	 299.71 	 4.14 	 86.6963
7735 	 308.34 	 4.30 	 87.5351
7736 	 321.27 	 5.03 	 87.1996
7737 	 332.06 	 4.16 	 86.8640
7738 	 342.84 	 4.01 	 87.1996
7739 	 366.55 	 4.09 	 87.0318
7740 	 375.18 	 4.32 	 87.7029
7741 	 401.05 	 4.52 	 87.8707
7742 	 405.37 	 4.13 	 86.8640
7743 	 416.15 	 4.35 	 87.1996
7744 	 431.24 	 4.82 	 87.3674
7745 	 519.64 	 4.18 	 87.8707
7746 	 4.85 	 4.21 	 89.3282
7747 	 5.93 	 4.22 	 88.2796
7748 	 7.01 	 4.26 	 88.4474
7749 	 9.70 	 4.54 	 89.1499
7750 	 8.09 	 4.59 	 88.3216
7751 	 8.09 	 4.58 	 88.8668
7752 	 8.62 	 4.50 	 89.1185
7753 	 9.70 	 4.42 	 89.3282
7754 	 10.78 	 4.82 	 88.9926
7755 	 12.40 	 4.24 	 88.4893
7756 	 12.40 	 4.22 	 88.8249
7757 	 12.40 	 4.13 	 89.2862
7758 	 12.94 	 5.03 	 88.6990
7759 	 14.55 	 4.05 	 88.3635
7760 	 14.55 	 4.40 	 89.1604
7761 	 15.63 	 4.11 	 89.3282
7762 	 17.79 	 4.32 	 89.1185
7763 	 25.87 	 10.96 	 89.2128
7764 	 25.87 	 12.63 	 88.5418
7765 	 22.64 	 4.01 	 89.2862
7766 	 25.87 	 14.71 	 88.5627
7767 	 25.87 	 11.09 	 89.2338
7768 	 27.49 	 4.14 	 88.9507
7769 	 28.03 	 6.56 	 88.5732
7770 	 28.03 	 4.79 	 89.2862
7771 	 35.58 	 4.35 	 89.0346
7772 	 34.50 	 4.42 	 89.3177
7773 	 37.19 	 4.05 	 89.2862
7774 	 37.73 	 4.43 	 89.0765
7775 	 45.28 	 4.51 	 88.5418
7776 	 42.58 	 4.51 	 88.4054
7777 	 46.36 	 4.63 	 88.6466
7778 	 45.82 	 4.57 	 88.3216
7779 	 45.82 	 4.31 	 88.8249
7780 	 46.36 	 5.30 	 89.0660
7781 	 46.90 	 4.35 	 88.6571
7782 	 48.51 	 4.46 	 89.3282
7783 	 50.67 	 4.29 	 89.1185
7784 	 53.91 	 4.81 	 88.2272
7785 	 56.06 	 4.22 	 88.8983
7786 	 56.60 	 4.12 	 88.9926
7787 	 56.60 	 5.16 	 89.1185
7788 	 58.22 	 4.24 	 89.0346
7789 	 61.45 	 4.04 	 89.0765
7790 	 63.07 	 5.01 	 88.8668
7791 	 64.69 	 4.46 	 89.2338
7792 	 70.08 	 4.35 	 88.9822
7793 	 69.54 	 4.34 	 89.0346
7794 	 71.15 	 4.36 	 88.3635
7795 	 72.23 	 4.10 	 88.2377
7796 	 75.47 	 4.35 	 88.1433
7797 	 72.77 	 4.26 	 88.6571
7798 	 73.85 	 4.04 	 88.9507
7799 	 78.70 	 4.30 	 88.4474
7800 	 77.62 	 4.46 	 88.8983
7801 	 83.01 	 4.65 	 89.4960
7802 	 83.55 	 4.79 	 88.7410
7803 	 84.63 	 4.22 	 89.3282
7804 	 89.48 	 4.13 	 89.2443
7805 	 91.64 	 4.65 	 88.6571
7806 	 97.57 	 4.51 	 88.9088
7807 	 97.57 	 4.01 	 89.2443
7808 	 98.11 	 4.13 	 88.6152
7809 	 99.19 	 4.23 	 88.3111
7810 	 102.96 	 4.05 	 89.0346
7811 	 104.58 	 4.54 	 88.5732
7812 	 105.65 	 4.02 	 88.8249
7813 	 106.19 	 4.13 	 88.9507
7814 	 106.73 	 4.28 	 88.3635
7815 	 106.73 	 4.44 	 88.5732
7816 	 111.04 	 4.31 	 89.3177
7817 	 121.29 	 4.67 	 88.3635
7818 	 123.98 	 4.65 	 88.3216
7819 	 127.22 	 4.89 	 88.7305
7820 	 127.22 	 4.31 	 88.7829
7821 	 128.29 	 4.18 	 88.9507
7822 	 16.17 	 4.10 	 88.7305
7823 	 37.73 	 5.20 	 88.6466
7824 	 42.05 	 4.46 	 89.4016
7825 	 57.14 	 4.13 	 89.4016
7826 	 86.25 	 4.26 	 88.9822
7827 	 88.40 	 4.03 	 88.4788
7828 	 92.72 	 4.14 	 88.9822
7829 	 135.84 	 4.11 	 89.0660
7830 	 136.92 	 4.24 	 88.7305
7831 	 142.31 	 4.98 	 88.4788
7832 	 143.39 	 4.28 	 88.9822
7833 	 147.70 	 4.25 	 88.2272
7834 	 152.01 	 4.15 	 89.2338
7835 	 163.87 	 4.63 	 88.5418
7836 	 166.03 	 4.23 	 88.9822
7837 	 169.26 	 4.27 	 88.5627
7838 	 174.65 	 4.11 	 88.2272
7839 	 176.81 	 4.97 	 89.0451
7840 	 183.28 	 4.15 	 88.1433
7841 	 186.51 	 4.05 	 88.8983
7842 	 190.82 	 4.32 	 88.2272
7843 	 191.90 	 4.09 	 89.3177
7844 	 203.76 	 4.07 	 89.2338
7845 	 207.00 	 4.44 	 88.5627
7846 	 208.07 	 4.65 	 89.3177
7847 	 228.56 	 4.62 	 89.2128
7848 	 232.87 	 4.11 	 88.3950
7849 	 233.95 	 4.12 	 88.8983
7850 	 249.04 	 4.54 	 88.4788
7851 	 256.59 	 4.31 	 88.8144
7852 	 257.67 	 4.14 	 88.2272
7853 	 260.90 	 4.08 	 88.8983
7854 	 266.29 	 4.32 	 89.4016
7855 	 155.25 	 4.34 	 88.5418
7856 	 280.31 	 4.42 	 88.7095
7857 	 286.77 	 4.09 	 89.2128
7858 	 310.49 	 4.03 	 88.3740
7859 	 321.27 	 4.68 	 88.5418
7860 	 327.74 	 4.03 	 89.2128
7861 	 334.21 	 4.26 	 88.8773
7862 	 351.46 	 4.50 	 88.2062
7863 	 388.12 	 4.63 	 89.0451
7864 	 394.58 	 4.04 	 88.0384
7865 	 405.37 	 4.90 	 88.8773
7866 	 431.24 	 4.20 	 89.0451
7867 	 446.33 	 4.29 	 89.2128
7868 	 459.27 	 4.10 	 88.2062
7869 	 517.49 	 4.25 	 88.0384
7870 	 5.93 	 5.34 	 90.1251
7871 	 7.55 	 4.30 	 90.1671
7872 	 9.16 	 4.75 	 90.6284
7873 	 9.70 	 4.40 	 90.7543
7874 	 12.40 	 4.60 	 89.7896
7875 	 12.94 	 4.69 	 90.4607
7876 	 13.48 	 5.18 	 90.1251
7877 	 13.48 	 4.79 	 90.2929
7878 	 18.33 	 5.19 	 90.4921
7879 	 15.63 	 4.44 	 89.9573
7880 	 15.63 	 4.20 	 90.3768
7881 	 16.17 	 4.18 	 90.1671
7882 	 17.25 	 4.59 	 89.9154
7883 	 25.87 	 20.72 	 89.8839
7884 	 25.87 	 22.71 	 89.9888
7885 	 25.87 	 17.41 	 90.6599
7886 	 26.41 	 19.19 	 89.9993
7887 	 26.41 	 15.77 	 90.7123
7888 	 28.03 	 5.62 	 90.7123
7889 	 40.97 	 4.22 	 90.5550
7890 	 31.80 	 5.21 	 90.0832
7891 	 33.96 	 4.10 	 90.6704
7892 	 38.81 	 5.01 	 89.8839
7893 	 37.73 	 4.27 	 90.0727
7894 	 37.19 	 4.05 	 90.4187
7895 	 39.89 	 4.56 	 89.9154
7896 	 41.51 	 4.47 	 89.9573
7897 	 43.66 	 4.65 	 89.7476
7898 	 48.51 	 4.09 	 89.5694
7899 	 46.36 	 4.91 	 89.7896
7900 	 47.44 	 4.51 	 90.2090
7901 	 52.29 	 4.94 	 89.8734
7902 	 52.29 	 4.31 	 90.4187
7903 	 57.14 	 4.40 	 89.7371
7904 	 54.98 	 4.14 	 90.3348
7905 	 54.98 	 4.31 	 90.7962
7906 	 57.68 	 4.65 	 89.7476
7907 	 57.68 	 4.22 	 90.8381
7908 	 58.22 	 4.57 	 89.6218
7909 	 62.53 	 4.36 	 89.8210
7910 	 62.53 	 4.15 	 90.8381
7911 	 63.61 	 4.33 	 90.3768
7912 	 72.23 	 4.45 	 90.4082
7913 	 72.77 	 4.29 	 89.6637
7914 	 73.31 	 4.17 	 89.5379
7915 	 76.01 	 4.01 	 90.7543
7916 	 79.24 	 4.55 	 89.8315
7917 	 79.78 	 4.14 	 89.6637
7918 	 82.47 	 4.43 	 90.2090
7919 	 84.09 	 4.06 	 90.4187
7920 	 90.56 	 4.28 	 90.2195
7921 	 88.40 	 4.17 	 90.5445
7922 	 90.02 	 4.46 	 90.8381
7923 	 97.03 	 4.90 	 90.0517
7924 	 92.72 	 4.07 	 90.7543
7925 	 92.72 	 4.23 	 89.8210
7926 	 93.26 	 4.39 	 89.9993
7927 	 94.87 	 4.51 	 89.8315
7928 	 95.95 	 4.70 	 89.5379
7929 	 100.26 	 5.32 	 89.8210
7930 	 104.58 	 4.26 	 90.5760
7931 	 101.88 	 4.11 	 90.7962
7932 	 112.12 	 4.64 	 90.5550
7933 	 112.12 	 4.16 	 90.0517
7934 	 110.51 	 4.81 	 90.6284
7935 	 111.04 	 4.19 	 90.7543
7936 	 113.20 	 4.39 	 90.0832
7937 	 113.74 	 4.03 	 90.6284
7938 	 115.36 	 4.09 	 90.0832
7939 	 116.97 	 4.55 	 90.5445
7940 	 117.51 	 4.54 	 89.8315
7941 	 117.51 	 4.36 	 90.0832
7942 	 119.13 	 4.14 	 90.5445
7943 	 119.67 	 4.47 	 89.7057
7944 	 123.98 	 4.21 	 90.6599
7945 	 127.22 	 4.33 	 90.2090
7946 	 128.83 	 4.17 	 90.2090
7947 	 130.45 	 4.41 	 89.9573
7948 	 130.45 	 4.43 	 90.6284
7949 	 29.11 	 4.15 	 89.7371
7950 	 77.62 	 4.12 	 90.3243
7951 	 89.48 	 4.10 	 90.2404
7952 	 113.20 	 4.24 	 89.7371
7953 	 133.68 	 4.62 	 90.4921
7954 	 135.84 	 5.10 	 89.3806
7955 	 139.08 	 4.07 	 89.8210
7956 	 144.47 	 4.15 	 90.4921
7957 	 146.62 	 4.88 	 89.5694
7958 	 159.56 	 4.26 	 90.2195
7959 	 163.87 	 4.38 	 90.0727
7960 	 167.11 	 4.87 	 89.5694
7961 	 174.65 	 4.27 	 90.5550
7962 	 171.42 	 4.30 	 90.4082
7963 	 176.81 	 5.28 	 89.4855
7964 	 185.43 	 4.42 	 90.3873
7965 	 184.36 	 4.65 	 89.5694
