# 	 DM 	 SNR 	 Arrival Time (sec)
159 	 25.87 	 10.43 	 182.8507
160 	 25.87 	 23.99 	 183.5008
161 	 25.87 	 40.63 	 184.2767
162 	 25.87 	 17.35 	 185.0317
163 	 25.87 	 25.82 	 187.1289
164 	 25.87 	 24.42 	 186.3529
165 	 26.41 	 20.52 	 187.1813
166 	 25.87 	 19.38 	 187.8838
167 	 25.87 	 17.27 	 188.5549
168 	 25.87 	 9.75 	 189.9810
169 	 25.87 	 8.36 	 189.3099
170 	 25.87 	 15.80 	 192.8331
171 	 25.87 	 8.93 	 193.5881
172 	 25.87 	 8.41 	 195.0142
173 	 25.87 	 11.97 	 195.6853
174 	 25.87 	 20.27 	 196.4402
175 	 25.87 	 10.45 	 197.8663
176 	 25.87 	 15.28 	 198.5374
177 	 25.87 	 22.21 	 199.2924
178 	 25.87 	 8.35 	 200.0473
179 	 25.87 	 16.62 	 202.1445
180 	 25.87 	 34.98 	 202.8995
181 	 26.41 	 18.30 	 203.5810
182 	 25.87 	 9.32 	 204.3255
183 	 25.87 	 10.61 	 204.9966
184 	 25.87 	 11.28 	 206.3178
185 	 26.95 	 12.25 	 207.1776
186 	 25.87 	 24.42 	 207.8487
187 	 25.87 	 17.05 	 208.6037
188 	 26.95 	 17.76 	 209.2748
189 	 25.87 	 17.78 	 210.0298
190 	 26.41 	 11.63 	 212.1794
191 	 25.87 	 22.89 	 214.9791
192 	 25.87 	 24.70 	 217.1601
193 	 25.87 	 21.46 	 217.8312
194 	 25.87 	 13.25 	 219.2572
195 	 25.87 	 12.95 	 220.0122
196 	 25.87 	 24.77 	 224.2904
197 	 26.41 	 17.83 	 225.0559
198 	 25.87 	 10.79 	 225.7165
199 	 25.87 	 10.31 	 226.4714
200 	 25.87 	 42.69 	 227.1425
201 	 25.87 	 21.70 	 227.8975
202 	 25.87 	 13.87 	 228.5686
203 	 25.87 	 17.13 	 229.3236
204 	 25.87 	 34.01 	 229.9947
205 	 25.87 	 29.96 	 230.7496
206 	 25.87 	 15.42 	 232.8258
207 	 25.87 	 36.04 	 233.6018
208 	 25.87 	 8.40 	 234.2728
209 	 25.87 	 8.73 	 236.3490
210 	 25.87 	 17.78 	 237.1250
211 	 25.87 	 46.67 	 237.8800
212 	 25.87 	 8.31 	 238.5301
213 	 25.87 	 9.39 	 239.9771
214 	 25.87 	 9.28 	 240.7321
215 	 25.87 	 11.04 	 241.4032
216 	 25.87 	 34.52 	 242.1581
217 	 25.87 	 43.51 	 242.8292
218 	 25.87 	 13.12 	 243.5842
219 	 25.87 	 14.53 	 244.3392
220 	 25.87 	 13.04 	 245.0103
221 	 25.87 	 14.41 	 246.4363
222 	 25.87 	 9.58 	 245.7443
223 	 25.87 	 12.29 	 247.1074
224 	 25.87 	 37.04 	 247.8624
225 	 25.87 	 10.38 	 248.6174
226 	 25.87 	 35.17 	 250.7145
227 	 25.87 	 42.57 	 251.4695
228 	 25.87 	 8.62 	 252.8956
229 	 25.87 	 31.53 	 253.5666
230 	 25.87 	 37.07 	 254.3216
231 	 25.87 	 16.07 	 254.9927
232 	 26.41 	 10.13 	 257.1842
233 	 25.87 	 13.26 	 257.8448
234 	 26.41 	 12.28 	 258.6103
235 	 25.87 	 10.51 	 259.2709
236 	 25.87 	 25.73 	 262.8780
237 	 25.87 	 19.46 	 263.6330
238 	 25.87 	 11.99 	 264.3041
239 	 25.87 	 35.88 	 265.0590
240 	 25.87 	 43.32 	 265.7301
241 	 25.87 	 36.61 	 266.4851
242 	 25.87 	 25.74 	 267.9112
243 	 26.41 	 20.38 	 269.3477
244 	 25.87 	 14.42 	 271.4344
245 	 25.87 	 12.56 	 272.1894
246 	 25.87 	 24.30 	 272.8604
247 	 25.87 	 30.38 	 273.6154
248 	 25.87 	 17.73 	 276.4675
249 	 25.87 	 27.41 	 277.1386
250 	 25.87 	 44.08 	 277.8936
251 	 25.87 	 25.20 	 279.9908
252 	 25.87 	 8.92 	 279.3197
253 	 25.87 	 35.37 	 280.7457
254 	 25.87 	 13.31 	 281.4168
255 	 25.87 	 13.72 	 283.5979
256 	 25.87 	 34.62 	 284.3528
257 	 25.87 	 23.30 	 285.0239
258 	 25.87 	 10.46 	 286.4500
259 	 25.87 	 37.50 	 287.2050
260 	 25.87 	 16.96 	 288.6310
261 	 25.87 	 25.32 	 289.3021
262 	 25.87 	 11.16 	 290.0571
263 	 25.87 	 13.63 	 290.7282
264 	 25.87 	 16.14 	 292.1542
265 	 25.87 	 12.24 	 292.9092
266 	 25.87 	 10.49 	 293.5803
267 	 25.87 	 25.87 	 296.4324
268 	 25.87 	 16.95 	 297.1874
269 	 25.87 	 36.94 	 298.6135
270 	 25.87 	 8.92 	 299.9347
271 	 25.87 	 22.88 	 302.1367
272 	 25.87 	 12.35 	 303.6466
273 	 25.87 	 8.38 	 302.7868
274 	 25.87 	 15.32 	 304.3177
275 	 25.87 	 35.78 	 304.9678
276 	 25.87 	 39.05 	 305.7438
277 	 25.87 	 8.91 	 306.4149
278 	 25.87 	 9.50 	 307.9248
279 	 25.87 	 26.86 	 308.5959
280 	 25.87 	 21.49 	 309.3509
281 	 25.87 	 10.38 	 310.0220
282 	 25.87 	 9.39 	 311.4480
283 	 25.87 	 11.25 	 312.2030
284 	 25.87 	 32.40 	 312.8741
285 	 26.41 	 24.76 	 313.6396
286 	 25.87 	 10.32 	 314.3002
287 	 25.87 	 44.32 	 318.5784
288 	 25.87 	 10.38 	 317.9073
289 	 26.41 	 33.12 	 318.6308
290 	 25.87 	 45.98 	 319.2285
291 	 26.41 	 32.21 	 319.3438
292 	 25.87 	 23.54 	 320.7594
293 	 25.87 	 33.95 	 322.8566
294 	 25.87 	 30.53 	 323.6115
295 	 26.41 	 9.85 	 324.3350
296 	 25.87 	 33.84 	 322.9195
297 	 25.87 	 9.71 	 324.3665
298 	 25.87 	 31.62 	 325.7926
299 	 25.87 	 21.35 	 326.4637
300 	 25.87 	 11.03 	 329.3158
301 	 25.87 	 12.56 	 330.0708
302 	 25.87 	 33.12 	 330.7418
303 	 25.87 	 27.13 	 331.4968
304 	 25.87 	 10.27 	 332.1679
305 	 25.87 	 10.18 	 332.9229
306 	 25.87 	 26.89 	 333.5940
307 	 25.87 	 29.22 	 335.0200
308 	 25.87 	 19.05 	 335.7750
309 	 25.87 	 19.82 	 336.4461
310 	 25.87 	 17.13 	 337.2011
311 	 25.87 	 34.34 	 338.6271
312 	 25.87 	 29.08 	 340.7243
313 	 25.87 	 34.27 	 341.4793
314 	 25.87 	 11.42 	 345.7575
315 	 25.87 	 28.67 	 346.5124
316 	 26.41 	 18.56 	 347.1940
317 	 25.87 	 31.28 	 347.9385
318 	 25.87 	 9.98 	 353.6427
319 	 25.87 	 8.63 	 356.4949
320 	 25.87 	 40.69 	 357.1660
321 	 26.41 	 24.73 	 357.9314
322 	 25.87 	 10.15 	 358.5920
323 	 25.87 	 11.64 	 359.3470
324 	 25.87 	 18.34 	 360.0181
325 	 25.87 	 24.69 	 360.7731
326 	 25.87 	 15.87 	 362.1991
327 	 26.41 	 10.47 	 364.3487
328 	 25.87 	 20.17 	 365.0512
329 	 25.87 	 37.03 	 367.9034
330 	 26.41 	 25.19 	 368.6269
331 	 25.87 	 23.44 	 369.3294
332 	 25.87 	 30.09 	 368.6583
333 	 25.87 	 14.55 	 370.7555
334 	 25.87 	 8.10 	 370.0844
335 	 25.87 	 29.57 	 371.5105
336 	 25.87 	 32.59 	 372.1816
337 	 25.87 	 13.33 	 372.9365
338 	 25.87 	 12.76 	 373.6076
339 	 25.87 	 9.50 	 375.0337
340 	 25.87 	 9.50 	 374.2577
341 	 25.87 	 12.59 	 376.4598
342 	 25.87 	 28.99 	 377.2147
343 	 25.87 	 33.36 	 378.6408
344 	 25.87 	 16.32 	 379.3119
345 	 25.87 	 16.06 	 380.7379
346 	 25.87 	 16.46 	 382.1640
347 	 25.87 	 19.48 	 382.9190
348 	 25.87 	 10.24 	 384.3450
349 	 25.87 	 17.01 	 385.0161
350 	 25.87 	 24.27 	 385.7711
351 	 25.87 	 12.27 	 387.8473
352 	 25.87 	 8.47 	 388.6232
353 	 25.87 	 11.69 	 389.3782
354 	 25.87 	 23.91 	 390.0493
355 	 25.87 	 10.34 	 390.6994
356 	 26.41 	 15.79 	 391.4858
357 	 25.87 	 24.58 	 392.2303
358 	 25.87 	 14.19 	 397.9346
359 	 25.87 	 41.08 	 398.6057
360 	 25.87 	 25.53 	 399.3607
361 	 25.87 	 23.73 	 400.7867
362 	 26.41 	 11.06 	 402.2233
363 	 25.87 	 27.70 	 402.8839
364 	 25.87 	 14.83 	 404.2890
365 	 25.87 	 8.56 	 403.6179
366 	 25.87 	 23.98 	 405.0649
367 	 25.87 	 11.59 	 405.7360
368 	 25.87 	 10.64 	 406.4910
369 	 25.87 	 11.40 	 407.1621
