# 	 DM 	 SNR 	 Arrival Time (sec)
132 	 16.71 	 5.14 	 32.8729
133 	 25.87 	 10.13 	 32.1074
134 	 25.87 	 31.99 	 32.7785
135 	 31.80 	 5.24 	 32.8309
136 	 97.57 	 5.07 	 31.9501
137 	 43.12 	 5.10 	 32.6736
138 	 159.56 	 5.02 	 32.8414
139 	 9.16 	 5.05 	 33.5020
140 	 11.32 	 5.10 	 33.5859
141 	 25.87 	 18.21 	 33.5335
142 	 25.87 	 6.50 	 34.2045
143 	 28.57 	 6.01 	 33.5859
144 	 41.51 	 5.07 	 33.3342
145 	 198.37 	 5.11 	 34.3723
146 	 217.78 	 5.97 	 34.1836
147 	 321.27 	 5.00 	 33.6803
148 	 10.78 	 5.42 	 34.7603
149 	 25.87 	 11.23 	 34.9595
150 	 25.87 	 14.32 	 35.7145
151 	 25.87 	 26.37 	 36.3646
152 	 25.87 	 32.48 	 36.3856
153 	 26.41 	 11.84 	 37.1510
154 	 42.05 	 6.04 	 36.9833
155 	 70.08 	 5.47 	 36.3541
156 	 75.47 	 5.40 	 35.8508
157 	 78.70 	 5.16 	 36.1864
158 	 8.62 	 5.46 	 37.2349
159 	 11.86 	 5.00 	 37.3608
160 	 72.23 	 5.34 	 38.0633
161 	 157.40 	 5.23 	 38.2311
162 	 56.06 	 5.16 	 37.8746
163 	 122.90 	 5.08 	 37.2035
164 	 25.87 	 7.69 	 38.5666
165 	 25.87 	 12.68 	 39.2377
166 	 36.66 	 5.15 	 39.3216
167 	 463.58 	 5.18 	 38.5457
168 	 13.48 	 5.32 	 40.8001
169 	 26.95 	 8.17 	 39.9927
170 	 72.77 	 5.30 	 40.0871
171 	 85.71 	 5.18 	 40.6323
172 	 43.12 	 5.17 	 40.0556
173 	 9.16 	 5.33 	 41.9745
174 	 25.87 	 28.86 	 42.0898
175 	 25.87 	 18.73 	 41.4188
176 	 26.41 	 22.47 	 42.1423
177 	 65.23 	 5.16 	 42.1423
178 	 69.00 	 5.36 	 41.9221
179 	 128.83 	 5.12 	 41.3873
180 	 63.61 	 5.26 	 41.8382
181 	 95.95 	 5.12 	 42.0060
182 	 160.64 	 5.13 	 41.3349
183 	 25.87 	 5.46 	 42.7400
184 	 25.87 	 5.07 	 43.5159
185 	 94.87 	 5.08 	 43.1804
186 	 56.06 	 5.03 	 43.4110
187 	 465.74 	 5.99 	 43.0755
188 	 545.52 	 5.04 	 42.4044
189 	 25.87 	 6.42 	 44.2709
190 	 25.87 	 17.74 	 44.9420
191 	 31.26 	 5.15 	 44.9944
192 	 94.87 	 5.08 	 43.9144
193 	 124.52 	 5.43 	 44.1975
194 	 152.01 	 5.34 	 45.0259
195 	 25.87 	 15.22 	 45.5921
196 	 25.87 	 16.83 	 45.6969
197 	 41.51 	 5.32 	 45.8333
198 	 127.22 	 5.63 	 46.0954
199 	 25.87 	 5.09 	 46.3680
200 	 18.87 	 5.13 	 46.8818
201 	 25.87 	 15.38 	 47.1230
202 	 25.87 	 16.36 	 47.7941
203 	 28.03 	 5.40 	 47.8465
204 	 51.21 	 5.36 	 47.3851
205 	 127.22 	 5.28 	 47.5110
206 	 22.64 	 5.18 	 47.1230
207 	 213.46 	 5.18 	 47.7102
208 	 255.51 	 5.02 	 47.2069
209 	 77.62 	 5.01 	 47.1020
210 	 5.93 	 5.13 	 48.6854
211 	 25.87 	 9.69 	 48.5491
212 	 166.03 	 5.21 	 48.4652
213 	 11.32 	 5.13 	 50.0276
214 	 25.87 	 13.50 	 49.9751
215 	 25.87 	 5.72 	 49.2831
216 	 29.11 	 5.62 	 49.9856
217 	 83.55 	 5.03 	 50.1534
218 	 79.78 	 5.02 	 49.2202
219 	 162.79 	 5.00 	 50.3946
220 	 25.87 	 11.80 	 50.6462
221 	 26.41 	 10.77 	 50.6986
222 	 25.87 	 12.43 	 51.4012
223 	 53.37 	 5.08 	 51.0761
224 	 82.47 	 5.16 	 51.5375
225 	 128.29 	 5.05 	 51.1181
226 	 291.09 	 5.11 	 50.4575
227 	 25.87 	 9.65 	 52.0723
228 	 25.87 	 13.27 	 52.8273
229 	 33.42 	 5.24 	 52.3344
230 	 119.67 	 5.13 	 52.9111
231 	 258.74 	 5.33 	 52.5756
232 	 20.48 	 5.10 	 53.5088
233 	 25.87 	 5.27 	 54.2533
234 	 53.37 	 5.09 	 54.0960
235 	 130.45 	 5.09 	 54.2219
236 	 25.87 	 31.17 	 55.0083
237 	 25.87 	 28.29 	 55.6794
238 	 42.58 	 5.02 	 55.9415
239 	 46.36 	 5.03 	 55.6899
240 	 47.98 	 5.58 	 55.1027
241 	 84.09 	 5.20 	 54.9349
242 	 21.56 	 5.72 	 54.9244
243 	 114.28 	 5.11 	 54.8196
244 	 306.18 	 5.09 	 55.3229
245 	 360.09 	 5.17 	 55.6584
246 	 25.87 	 7.22 	 56.3295
247 	 50.13 	 5.09 	 56.8643
248 	 69.00 	 5.22 	 57.0740
249 	 80.86 	 5.03 	 56.3610
250 	 94.33 	 5.32 	 56.8223
251 	 111.04 	 5.09 	 56.6546
252 	 42.05 	 5.14 	 56.5182
253 	 334.21 	 5.22 	 57.0006
254 	 388.12 	 5.09 	 56.4973
255 	 8.09 	 5.14 	 57.5773
256 	 25.87 	 7.81 	 57.8604
257 	 25.87 	 15.49 	 58.5315
258 	 36.66 	 5.12 	 57.8709
259 	 88.40 	 5.14 	 57.3256
260 	 33.42 	 5.14 	 57.8604
261 	 25.87 	 14.78 	 59.2865
262 	 26.41 	 14.44 	 59.2970
263 	 51.75 	 5.72 	 59.0453
264 	 77.08 	 5.53 	 58.7937
265 	 259.82 	 5.05 	 58.6993
266 	 263.06 	 5.05 	 58.7832
267 	 228.56 	 5.31 	 59.6849
268 	 470.05 	 5.16 	 59.0139
269 	 25.87 	 11.21 	 60.7126
270 	 24.80 	 5.31 	 59.9576
271 	 188.67 	 5.40 	 61.2159
272 	 11.32 	 5.31 	 62.0652
273 	 13.48 	 5.01 	 62.6524
274 	 17.25 	 5.14 	 62.5685
275 	 19.41 	 5.03 	 62.4008
276 	 25.87 	 12.94 	 61.3836
277 	 25.87 	 25.80 	 62.1386
278 	 28.57 	 6.32 	 62.1491
279 	 33.42 	 5.17 	 61.9813
280 	 92.18 	 5.05 	 62.0233
281 	 121.29 	 5.33 	 62.6524
282 	 25.87 	 30.35 	 62.8097
283 	 25.87 	 9.23 	 63.5647
284 	 119.67 	 5.26 	 62.7258
285 	 35.58 	 5.13 	 62.8936
286 	 140.15 	 5.01 	 63.1452
287 	 25.87 	 16.90 	 64.8859
288 	 25.87 	 9.00 	 64.2358
289 	 25.87 	 19.64 	 64.9907
290 	 38.27 	 5.40 	 65.3368
291 	 91.10 	 5.00 	 65.1690
292 	 102.42 	 5.52 	 64.4874
293 	 181.12 	 5.64 	 64.5713
294 	 198.37 	 5.06 	 64.5503
295 	 8.62 	 5.39 	 65.5045
296 	 46.90 	 5.10 	 65.3787
297 	 25.87 	 5.30 	 66.4168
298 	 25.87 	 9.30 	 67.0879
299 	 25.87 	 6.83 	 67.7380
300 	 39.89 	 5.10 	 66.9201
301 	 61.45 	 5.37 	 67.6751
302 	 25.87 	 30.10 	 68.5140
303 	 25.87 	 25.01 	 69.2689
304 	 29.65 	 6.45 	 68.6083
305 	 25.87 	 8.10 	 69.9400
306 	 26.41 	 5.04 	 70.7055
307 	 47.44 	 5.41 	 69.9400
308 	 83.01 	 5.12 	 69.3528
309 	 114.28 	 5.79 	 69.5835
310 	 9.16 	 5.01 	 71.7121
311 	 16.17 	 5.35 	 71.0830
312 	 25.87 	 9.18 	 71.4290
313 	 31.80 	 5.29 	 71.4185
314 	 75.47 	 5.10 	 70.9571
315 	 73.31 	 5.22 	 71.7645
316 	 323.43 	 5.12 	 70.7579
317 	 18.33 	 5.24 	 72.6349
318 	 25.87 	 22.31 	 72.7712
319 	 25.87 	 25.39 	 72.1211
320 	 26.41 	 19.40 	 72.1315
321 	 25.87 	 25.38 	 72.7921
322 	 164.95 	 5.07 	 73.2955
323 	 36.66 	 5.69 	 72.1001
324 	 17.25 	 5.04 	 74.7320
325 	 25.87 	 16.71 	 73.4423
326 	 25.87 	 17.38 	 73.5471
327 	 25.87 	 7.64 	 74.2182
328 	 28.57 	 5.53 	 74.2706
329 	 62.53 	 5.22 	 73.9666
330 	 169.26 	 5.10 	 74.2182
331 	 9.70 	 5.08 	 75.5709
332 	 89.48 	 5.05 	 75.9798
333 	 25.87 	 13.21 	 76.3992
334 	 26.95 	 6.45 	 77.1542
335 	 30.19 	 5.76 	 76.3992
336 	 30.19 	 5.30 	 76.4097
337 	 74.39 	 5.52 	 77.0389
338 	 115.36 	 5.19 	 76.3154
339 	 23.72 	 5.68 	 77.1542
340 	 278.15 	 5.45 	 76.2944
341 	 8.09 	 5.08 	 77.6261
342 	 10.78 	 5.35 	 77.7519
343 	 14.02 	 5.02 	 78.3391
344 	 17.79 	 5.22 	 77.6680
345 	 25.87 	 29.60 	 77.8253
346 	 25.87 	 21.62 	 78.5803
347 	 26.41 	 22.45 	 77.8358
348 	 26.41 	 18.80 	 78.5908
349 	 29.65 	 5.15 	 77.8777
350 	 33.96 	 5.17 	 78.0455
351 	 19.41 	 5.47 	 80.0063
352 	 25.87 	 10.94 	 79.2514
353 	 59.83 	 5.26 	 79.8071
354 	 66.30 	 5.21 	 80.1007
355 	 78.16 	 5.37 	 79.3457
356 	 84.09 	 5.28 	 79.6708
357 	 107.81 	 5.14 	 78.8319
358 	 200.53 	 5.09 	 79.7547
359 	 25.87 	 6.23 	 80.6774
360 	 76.01 	 5.12 	 81.0654
361 	 175.73 	 5.02 	 80.2580
362 	 8.09 	 5.04 	 82.3237
363 	 10.78 	 5.12 	 81.8204
364 	 74.93 	 5.05 	 82.7431
365 	 96.49 	 5.22 	 81.7365
366 	 208.07 	 5.01 	 82.6907
367 	 25.87 	 5.14 	 81.9986
368 	 25.87 	 21.28 	 82.8375
369 	 25.87 	 23.60 	 82.8585
370 	 25.87 	 7.19 	 83.5296
371 	 45.28 	 5.04 	 82.9424
372 	 45.28 	 5.25 	 83.9490
373 	 9.70 	 5.45 	 84.7983
374 	 25.87 	 23.42 	 84.9556
375 	 57.14 	 5.06 	 84.2950
376 	 101.34 	 5.53 	 85.3017
377 	 30.19 	 5.01 	 84.7879
378 	 78.70 	 5.01 	 84.8717
379 	 183.28 	 5.09 	 84.7879
380 	 16.71 	 5.40 	 86.3922
381 	 25.87 	 14.39 	 86.3817
382 	 25.87 	 21.90 	 85.7106
383 	 111.58 	 5.23 	 86.1405
384 	 10.78 	 5.17 	 85.7106
385 	 32.34 	 5.04 	 85.7106
386 	 33.42 	 5.33 	 86.4656
387 	 56.06 	 5.24 	 85.3541
388 	 25.87 	 15.52 	 87.8707
389 	 25.87 	 24.49 	 87.0318
390 	 25.87 	 15.69 	 87.8078
391 	 32.34 	 5.66 	 87.1367
392 	 70.08 	 5.22 	 87.9860
393 	 73.31 	 5.10 	 87.3149
394 	 37.73 	 5.21 	 87.8916
395 	 79.78 	 5.21 	 87.0528
396 	 321.27 	 5.36 	 87.1996
397 	 401.05 	 5.12 	 87.8707
398 	 10.24 	 5.10 	 88.9507
399 	 25.87 	 14.70 	 88.5627
400 	 25.87 	 11.66 	 89.2338
401 	 28.03 	 6.61 	 88.5732
402 	 28.03 	 5.02 	 89.2862
403 	 56.60 	 5.14 	 89.1185
404 	 83.55 	 5.01 	 88.7410
405 	 5.93 	 5.16 	 90.1251
406 	 13.48 	 5.15 	 90.1251
407 	 25.87 	 22.38 	 89.9888
408 	 26.41 	 18.69 	 89.9993
409 	 25.87 	 15.94 	 90.6599
410 	 31.80 	 5.16 	 90.0832
411 	 35.58 	 5.12 	 89.6532
412 	 100.26 	 5.20 	 89.8210
413 	 135.84 	 5.27 	 89.3806
414 	 25.87 	 32.08 	 91.4149
415 	 25.87 	 25.58 	 92.0859
416 	 30.19 	 5.65 	 92.0859
417 	 46.36 	 5.06 	 91.7504
418 	 25.87 	 14.15 	 90.7228
419 	 435.55 	 5.52 	 91.0583
420 	 15.09 	 5.19 	 93.0192
421 	 17.79 	 5.51 	 92.2223
422 	 33.96 	 5.26 	 92.3900
423 	 46.90 	 5.40 	 92.8514
424 	 60.91 	 5.03 	 93.2708
425 	 89.48 	 5.00 	 93.3547
426 	 183.28 	 5.09 	 92.9248
427 	 260.90 	 5.20 	 92.7570
428 	 264.13 	 5.05 	 92.8409
429 	 25.87 	 15.59 	 93.5120
430 	 25.87 	 21.13 	 94.2670
431 	 51.21 	 5.04 	 93.7322
432 	 57.68 	 5.07 	 94.4452
433 	 61.45 	 5.13 	 94.0992
434 	 14.02 	 5.53 	 96.1230
435 	 25.87 	 8.24 	 95.6930
436 	 69.54 	 5.16 	 94.9905
437 	 233.95 	 5.31 	 95.7769
438 	 51.75 	 5.01 	 95.4204
439 	 64.69 	 5.31 	 95.5882
440 	 398.90 	 5.72 	 94.7493
441 	 13.48 	 5.09 	 97.2135
442 	 25.87 	 37.92 	 97.0981
443 	 22.64 	 5.78 	 97.0877
444 	 25.87 	 23.83 	 96.4480
445 	 25.87 	 41.97 	 97.1191
446 	 54.98 	 5.34 	 97.3813
447 	 60.37 	 5.21 	 97.4651
448 	 71.69 	 5.36 	 96.5004
449 	 32.34 	 5.12 	 97.1191
450 	 36.66 	 5.07 	 97.2030
451 	 92.72 	 5.15 	 96.5948
452 	 9.16 	 5.35 	 98.7654
453 	 25.87 	 17.22 	 97.8741
454 	 26.41 	 14.07 	 97.8426
455 	 35.04 	 5.34 	 97.8846
456 	 26.95 	 5.54 	 99.3001
457 	 161.72 	 5.18 	 99.4679
458 	 32.34 	 5.45 	 100.9884
459 	 34.50 	 5.35 	 100.9045
460 	 49.05 	 5.24 	 100.7786
461 	 50.67 	 5.15 	 101.3239
462 	 124.52 	 5.18 	 100.4431
463 	 23.72 	 5.38 	 100.3907
464 	 385.96 	 5.07 	 100.1180
465 	 37.73 	 5.07 	 102.7395
466 	 81.94 	 5.08 	 101.7958
467 	 429.08 	 5.06 	 102.2991
468 	 16.71 	 5.08 	 104.2599
469 	 53.91 	 5.51 	 103.9978
470 	 94.33 	 5.09 	 103.6308
471 	 119.13 	 5.38 	 104.0502
472 	 411.83 	 5.87 	 103.9768
473 	 11.32 	 5.04 	 104.9310
474 	 25.87 	 17.66 	 104.2494
475 	 25.87 	 19.87 	 104.9834
476 	 85.71 	 5.14 	 105.3924
477 	 17.25 	 5.09 	 104.8366
478 	 30.19 	 5.04 	 104.2494
479 	 56.06 	 5.14 	 105.1722
480 	 132.61 	 5.04 	 105.3399
481 	 184.36 	 5.27 	 105.0044
482 	 25.87 	 20.42 	 105.6755
483 	 25.87 	 20.59 	 106.4305
484 	 28.57 	 5.36 	 105.7279
485 	 107.81 	 5.04 	 106.9023
486 	 129.37 	 5.07 	 105.9271
487 	 36.66 	 5.40 	 106.4934
488 	 17.79 	 5.13 	 107.2798
489 	 17.79 	 5.02 	 108.2026
490 	 25.87 	 10.38 	 107.1016
491 	 28.57 	 5.27 	 107.0282
492 	 31.80 	 5.01 	 107.3637
493 	 71.15 	 5.01 	 107.3532
494 	 134.76 	 5.11 	 108.1921
495 	 10.78 	 5.17 	 109.5867
496 	 15.63 	 5.13 	 109.4189
497 	 18.33 	 5.07 	 109.1672
498 	 25.87 	 8.86 	 108.5066
499 	 25.87 	 13.67 	 109.2826
500 	 29.65 	 5.78 	 109.2931
501 	 72.23 	 5.26 	 109.2511
502 	 72.23 	 5.45 	 109.6286
503 	 105.11 	 5.06 	 109.2931
504 	 127.22 	 5.04 	 108.6220
505 	 10.78 	 5.20 	 109.7020
506 	 25.87 	 31.90 	 110.7087
507 	 25.87 	 28.85 	 109.9537
508 	 26.41 	 28.61 	 110.7191
509 	 30.19 	 5.24 	 110.0061
510 	 32.34 	 5.79 	 110.7925
511 	 109.97 	 5.47 	 109.7020
512 	 73.31 	 5.54 	 110.3521
513 	 64.69 	 5.27 	 110.8555
514 	 141.23 	 5.12 	 112.2186
515 	 161.72 	 5.04 	 111.2959
516 	 223.17 	 5.23 	 111.5475
517 	 135.84 	 5.22 	 111.3588
518 	 11.32 	 5.14 	 112.6066
519 	 11.32 	 5.14 	 113.6132
520 	 25.87 	 9.40 	 113.5608
521 	 100.26 	 5.30 	 112.3969
522 	 32.34 	 5.14 	 112.8687
523 	 295.40 	 5.10 	 112.3654
524 	 373.02 	 5.02 	 113.0365
525 	 57.14 	 5.52 	 114.1165
526 	 12.40 	 5.74 	 115.8362
527 	 26.41 	 5.72 	 115.7104
528 	 30.19 	 5.11 	 115.4587
529 	 43.66 	 5.41 	 115.3329
530 	 244.73 	 5.05 	 115.3224
531 	 25.87 	 14.70 	 116.3919
532 	 25.87 	 25.65 	 117.0630
533 	 29.11 	 5.15 	 117.5978
534 	 85.71 	 5.28 	 117.5559
535 	 104.58 	 5.01 	 117.5873
536 	 84.09 	 5.09 	 116.2242
537 	 9.16 	 5.09 	 118.6883
538 	 10.78 	 5.18 	 118.8980
539 	 25.87 	 24.54 	 117.7341
540 	 25.87 	 14.69 	 118.5939
541 	 26.95 	 17.84 	 117.8495
542 	 29.65 	 5.92 	 117.8495
543 	 39.89 	 5.02 	 117.9229
544 	 25.87 	 37.40 	 119.2441
545 	 25.87 	 22.25 	 120.0200
546 	 25.87 	 40.75 	 119.2650
547 	 26.41 	 19.83 	 119.9886
548 	 30.73 	 5.27 	 120.0305
549 	 31.26 	 5.36 	 119.3594
550 	 39.35 	 5.68 	 119.1077
551 	 36.66 	 5.15 	 119.4328
552 	 42.05 	 5.01 	 119.7683
553 	 519.64 	 5.04 	 120.0829
554 	 5.93 	 5.37 	 120.9952
555 	 11.86 	 5.31 	 121.0371
556 	 25.87 	 8.32 	 121.4461
557 	 25.87 	 6.47 	 120.5862
558 	 72.23 	 5.17 	 121.4461
559 	 84.09 	 5.05 	 121.3622
560 	 11.32 	 5.42 	 122.8826
561 	 25.87 	 5.60 	 122.1172
562 	 25.87 	 27.57 	 122.8721
563 	 40.43 	 5.40 	 122.0018
564 	 62.53 	 5.75 	 121.8340
565 	 21.56 	 5.01 	 122.8721
566 	 25.87 	 19.45 	 123.5432
567 	 25.87 	 13.18 	 124.2982
568 	 45.28 	 5.02 	 123.0399
569 	 233.95 	 5.08 	 123.0399
570 	 12.40 	 5.19 	 124.9378
571 	 25.87 	 12.63 	 124.9483
572 	 25.87 	 14.94 	 124.9693
573 	 26.41 	 12.95 	 125.7347
574 	 38.81 	 5.15 	 124.2772
575 	 127.22 	 5.02 	 124.2772
576 	 183.28 	 5.05 	 124.9483
577 	 25.87 	 22.14 	 126.3954
578 	 26.41 	 16.48 	 126.4478
579 	 29.65 	 5.09 	 126.4478
580 	 83.55 	 5.08 	 126.0283
581 	 40.97 	 5.36 	 126.7309
582 	 45.28 	 5.21 	 126.8987
583 	 186.51 	 5.45 	 125.8081
584 	 208.07 	 5.30 	 126.8987
585 	 53.91 	 5.44 	 125.7872
586 	 8.62 	 5.62 	 127.4964
587 	 17.25 	 5.37 	 128.2933
588 	 25.87 	 31.54 	 127.1503
589 	 30.19 	 5.24 	 127.2028
590 	 58.22 	 5.22 	 127.9158
591 	 81.94 	 5.15 	 128.2094
592 	 28.03 	 5.15 	 127.6536
593 	 40.97 	 5.27 	 127.8214
594 	 43.12 	 5.13 	 127.4020
595 	 500.24 	 5.12 	 126.9616
596 	 25.87 	 10.17 	 129.2475
597 	 97.03 	 5.08 	 129.5516
598 	 19.41 	 5.03 	 128.6603
599 	 25.87 	 5.53 	 128.4715
600 	 106.73 	 5.12 	 129.0797
601 	 51.75 	 5.33 	 128.3038
602 	 25.87 	 17.11 	 129.9815
603 	 25.87 	 21.35 	 130.0025
604 	 26.41 	 16.96 	 130.0129
605 	 54.44 	 5.19 	 129.9291
606 	 74.39 	 5.20 	 130.6735
607 	 25.87 	 6.70 	 132.1625
608 	 86.25 	 5.01 	 131.9843
609 	 15.63 	 5.39 	 133.7878
610 	 25.87 	 7.49 	 133.5257
611 	 25.87 	 5.63 	 132.8336
612 	 31.26 	 5.03 	 133.3579
613 	 48.51 	 5.03 	 132.5190
614 	 18.87 	 5.01 	 133.9136
615 	 25.87 	 21.47 	 134.9517
616 	 25.87 	 5.49 	 133.8298
617 	 26.41 	 18.58 	 135.0042
618 	 56.06 	 5.19 	 134.1758
619 	 183.28 	 5.00 	 134.1129
620 	 388.12 	 5.49 	 133.6725
621 	 495.93 	 5.65 	 133.8402
622 	 19.41 	 5.24 	 135.7172
623 	 25.87 	 20.10 	 135.7067
624 	 25.87 	 13.04 	 136.3778
625 	 29.65 	 5.40 	 136.4722
626 	 59.30 	 5.17 	 136.3778
627 	 25.87 	 17.60 	 135.0146
628 	 15.09 	 5.10 	 137.3949
629 	 16.17 	 5.07 	 136.7238
630 	 25.87 	 17.64 	 137.1328
631 	 31.26 	 5.61 	 137.2167
632 	 123.44 	 5.19 	 136.7658
633 	 146.62 	 5.18 	 137.5522
634 	 246.89 	 5.57 	 136.7133
635 	 426.93 	 5.33 	 137.1957
636 	 10.24 	 5.22 	 139.0726
637 	 11.32 	 5.25 	 138.7371
638 	 25.87 	 8.35 	 138.5379
639 	 25.87 	 20.56 	 137.8877
640 	 25.87 	 10.51 	 138.5588
641 	 19.41 	 5.14 	 137.8039
642 	 15.09 	 5.06 	 140.3729
643 	 25.87 	 10.42 	 139.8800
644 	 24.26 	 5.38 	 140.1212
645 	 25.87 	 10.83 	 139.3138
646 	 26.41 	 7.93 	 139.9954
647 	 40.97 	 5.20 	 139.1985
648 	 73.31 	 5.10 	 140.4043
649 	 53.91 	 5.16 	 140.0478
650 	 25.87 	 26.98 	 140.7189
651 	 25.87 	 36.07 	 141.3900
652 	 26.41 	 18.22 	 140.7084
653 	 25.87 	 39.20 	 141.4110
654 	 30.19 	 5.46 	 140.7504
655 	 47.44 	 5.31 	 141.2956
656 	 57.68 	 5.14 	 141.2117
657 	 104.04 	 5.27 	 141.0859
658 	 33.42 	 5.80 	 141.4948
659 	 42.05 	 5.23 	 140.7399
660 	 25.87 	 8.88 	 142.1659
661 	 25.87 	 12.87 	 142.8370
662 	 26.41 	 8.22 	 142.1764
663 	 26.41 	 11.58 	 142.8895
664 	 60.91 	 5.07 	 142.7636
