# 	 DM 	 SNR 	 Arrival Time (sec)
118 	 25.87 	 20.57 	 105.6755
119 	 25.87 	 20.69 	 106.4305
120 	 25.87 	 10.40 	 107.1016
121 	 25.87 	 8.93 	 108.5066
122 	 25.87 	 14.05 	 109.2826
123 	 25.87 	 29.10 	 109.9537
124 	 25.87 	 32.55 	 110.7087
125 	 25.87 	 8.80 	 113.5608
126 	 25.87 	 14.28 	 116.3919
127 	 25.87 	 25.55 	 117.0630
128 	 25.87 	 24.14 	 117.7341
129 	 25.87 	 15.09 	 118.5939
130 	 26.95 	 17.66 	 117.8495
131 	 25.87 	 22.25 	 120.0200
132 	 25.87 	 40.73 	 119.2650
133 	 26.41 	 20.29 	 119.9886
134 	 25.87 	 7.84 	 121.4461
135 	 25.87 	 6.09 	 120.5862
136 	 25.87 	 27.53 	 122.8721
137 	 25.87 	 18.56 	 123.5432
138 	 25.87 	 13.47 	 124.2982
139 	 25.87 	 14.48 	 124.9693
140 	 26.41 	 13.65 	 125.7347
141 	 25.87 	 21.81 	 126.3954
142 	 25.87 	 31.30 	 127.1503
143 	 25.87 	 10.23 	 129.2475
144 	 25.87 	 22.09 	 130.0025
145 	 25.87 	 6.55 	 132.0996
146 	 25.87 	 6.98 	 133.5257
147 	 25.87 	 21.24 	 134.9517
148 	 25.87 	 20.35 	 135.7067
149 	 25.87 	 13.44 	 136.3778
150 	 25.87 	 17.30 	 135.0146
151 	 25.87 	 17.53 	 137.1328
152 	 25.87 	 20.23 	 137.8039
153 	 26.41 	 16.45 	 137.8563
154 	 25.87 	 10.44 	 138.5588
155 	 25.87 	 10.53 	 139.3138
156 	 25.87 	 10.44 	 139.8800
157 	 25.87 	 36.26 	 141.3900
158 	 25.87 	 27.52 	 140.7189
159 	 26.41 	 18.57 	 140.7084
160 	 25.87 	 38.88 	 141.4110
161 	 25.87 	 9.22 	 142.1659
162 	 25.87 	 12.34 	 142.8370
163 	 25.87 	 10.66 	 145.5843
164 	 25.87 	 32.00 	 147.1152
165 	 25.87 	 8.33 	 146.4441
166 	 26.41 	 25.52 	 147.1676
167 	 25.87 	 40.47 	 147.8702
168 	 25.87 	 17.80 	 148.5413
169 	 25.87 	 27.62 	 149.9673
170 	 25.87 	 15.59 	 150.7223
171 	 25.87 	 12.32 	 151.3934
172 	 25.87 	 16.08 	 152.8195
173 	 25.87 	 27.45 	 153.5744
174 	 38.27 	 6.08 	 153.7946
175 	 25.87 	 6.81 	 155.0005
176 	 25.87 	 15.71 	 155.6716
177 	 25.87 	 6.44 	 156.4266
178 	 25.87 	 9.89 	 157.0977
179 	 25.87 	 9.91 	 158.6076
180 	 26.41 	 7.45 	 159.2892
181 	 25.87 	 36.93 	 160.0337
182 	 25.87 	 10.79 	 160.7048
183 	 25.87 	 7.61 	 163.5359
184 	 25.87 	 46.45 	 164.2070
185 	 25.87 	 28.50 	 164.9829
186 	 25.87 	 18.56 	 165.7379
187 	 25.87 	 12.38 	 166.4090
188 	 25.87 	 7.16 	 167.0591
189 	 159.56 	 6.43 	 166.0525
190 	 25.87 	 23.28 	 168.5900
191 	 25.87 	 11.31 	 167.8351
192 	 26.41 	 20.02 	 168.6005
193 	 26.41 	 6.28 	 170.0266
194 	 25.87 	 20.91 	 170.6872
195 	 25.87 	 43.32 	 171.4422
196 	 25.87 	 19.67 	 173.5393
197 	 25.87 	 6.76 	 172.8682
198 	 25.87 	 20.88 	 174.2943
199 	 26.95 	 7.36 	 174.9654
200 	 25.87 	 8.59 	 175.6155
201 	 25.87 	 34.10 	 177.7965
202 	 25.87 	 28.31 	 177.1464
203 	 25.87 	 35.45 	 177.8175
204 	 25.87 	 18.17 	 178.5725
205 	 25.87 	 19.62 	 179.3275
206 	 25.87 	 15.47 	 179.9986
207 	 26.41 	 7.80 	 180.7221
208 	 25.87 	 12.70 	 181.4246
209 	 25.87 	 8.76 	 180.7535
210 	 25.87 	 11.29 	 182.8507
211 	 25.87 	 6.07 	 182.1796
212 	 25.87 	 24.25 	 183.5008
213 	 25.87 	 40.70 	 184.2767
214 	 25.87 	 17.62 	 185.0317
215 	 25.87 	 25.63 	 187.1289
216 	 25.87 	 24.54 	 186.3529
217 	 26.41 	 20.33 	 187.1813
218 	 25.87 	 19.25 	 187.8838
219 	 25.87 	 17.16 	 188.5549
220 	 25.87 	 8.23 	 189.3099
221 	 25.87 	 10.46 	 189.9810
222 	 26.41 	 6.11 	 191.4595
223 	 25.87 	 6.66 	 191.4909
224 	 25.87 	 15.80 	 192.8331
225 	 25.87 	 9.20 	 193.5881
226 	 25.87 	 8.66 	 195.0142
227 	 25.87 	 12.32 	 195.6853
228 	 25.87 	 20.27 	 196.4402
229 	 25.87 	 9.23 	 197.8663
230 	 25.87 	 14.20 	 198.5374
231 	 25.87 	 22.34 	 199.2924
232 	 25.87 	 8.62 	 200.0473
233 	 25.87 	 16.18 	 202.1445
234 	 25.87 	 33.98 	 202.8995
235 	 26.41 	 18.20 	 203.5810
236 	 25.87 	 9.20 	 204.3255
237 	 25.87 	 10.78 	 204.9966
238 	 25.87 	 7.79 	 205.7516
239 	 25.87 	 10.88 	 206.3178
240 	 25.87 	 12.02 	 207.1776
241 	 25.87 	 24.20 	 207.8487
242 	 25.87 	 16.97 	 208.6037
243 	 25.87 	 18.96 	 209.2748
244 	 25.87 	 17.61 	 210.0298
245 	 25.87 	 6.30 	 211.4558
246 	 26.41 	 11.08 	 212.1794
247 	 25.87 	 7.39 	 212.8819
248 	 25.87 	 23.51 	 214.9791
249 	 25.87 	 7.12 	 215.7340
250 	 25.87 	 25.62 	 217.1601
251 	 26.41 	 19.54 	 217.1706
252 	 25.87 	 22.02 	 217.8312
253 	 25.87 	 12.46 	 219.2572
254 	 25.87 	 6.09 	 218.5652
255 	 25.87 	 13.43 	 220.0122
256 	 25.87 	 7.18 	 221.4383
257 	 25.87 	 24.86 	 224.2904
258 	 26.41 	 17.63 	 225.0559
259 	 28.57 	 6.65 	 225.0559
260 	 25.87 	 10.20 	 225.7165
261 	 25.87 	 36.69 	 227.1216
262 	 25.87 	 10.17 	 226.4714
263 	 25.87 	 41.80 	 227.1425
264 	 25.87 	 21.13 	 227.8975
265 	 25.87 	 13.36 	 228.5686
266 	 25.87 	 16.73 	 229.3236
267 	 25.87 	 34.03 	 229.9947
268 	 25.87 	 30.62 	 230.7496
269 	 25.87 	 15.25 	 232.8258
270 	 24.80 	 6.71 	 232.8992
271 	 26.41 	 11.97 	 232.8992
272 	 25.87 	 36.30 	 233.6018
273 	 25.87 	 9.02 	 234.2728
274 	 25.87 	 7.38 	 235.0278
275 	 25.87 	 7.10 	 234.3358
276 	 25.87 	 8.36 	 236.3490
277 	 25.87 	 18.55 	 237.1250
278 	 25.87 	 46.16 	 237.8800
279 	 30.73 	 7.13 	 237.9743
280 	 25.87 	 8.74 	 238.5301
281 	 25.87 	 9.35 	 239.9771
282 	 25.87 	 9.24 	 240.7111
283 	 25.87 	 11.00 	 241.4032
284 	 25.87 	 34.71 	 242.1581
285 	 29.65 	 6.24 	 242.2106
286 	 25.87 	 42.92 	 242.8292
287 	 25.87 	 14.01 	 243.5842
288 	 25.87 	 14.31 	 244.3392
289 	 25.87 	 13.04 	 245.0103
290 	 25.87 	 10.04 	 245.7443
291 	 25.87 	 14.55 	 246.4363
292 	 25.87 	 11.54 	 247.1074
293 	 25.87 	 36.59 	 247.8624
294 	 25.87 	 10.05 	 248.6174
295 	 25.87 	 34.83 	 250.7145
296 	 25.87 	 42.34 	 251.4695
297 	 30.19 	 7.57 	 251.5219
298 	 25.87 	 8.30 	 252.8956
299 	 25.87 	 31.55 	 253.5666
300 	 25.87 	 37.59 	 254.3216
301 	 29.11 	 7.05 	 253.6191
302 	 29.65 	 6.32 	 254.3741
303 	 25.87 	 15.67 	 254.9927
304 	 26.41 	 9.80 	 257.1842
305 	 25.87 	 6.56 	 256.4188
306 	 25.87 	 12.99 	 257.8448
307 	 26.41 	 12.40 	 258.6103
308 	 25.87 	 10.32 	 259.2709
309 	 25.87 	 7.61 	 260.0259
310 	 25.87 	 8.37 	 262.2069
311 	 25.87 	 26.49 	 262.8780
312 	 25.87 	 19.88 	 263.6330
313 	 25.87 	 11.62 	 264.3041
314 	 25.87 	 35.96 	 265.0590
315 	 25.87 	 43.40 	 265.7301
316 	 25.87 	 35.44 	 266.4851
317 	 32.34 	 6.65 	 265.7301
318 	 25.87 	 25.72 	 267.9112
319 	 25.87 	 7.01 	 267.0513
320 	 26.41 	 20.97 	 269.3477
321 	 26.41 	 6.53 	 270.0607
322 	 26.41 	 6.33 	 270.7318
323 	 25.87 	 14.64 	 271.4344
324 	 25.87 	 23.59 	 272.8604
325 	 25.87 	 12.37 	 272.1894
326 	 26.41 	 20.52 	 272.9129
327 	 28.03 	 8.17 	 272.9129
328 	 25.87 	 29.52 	 273.6154
329 	 26.41 	 24.42 	 273.6259
330 	 25.87 	 7.04 	 275.0415
331 	 25.87 	 17.63 	 276.4675
332 	 25.87 	 27.61 	 277.1386
333 	 28.57 	 6.13 	 277.1911
334 	 25.87 	 43.75 	 277.8936
335 	 25.87 	 6.84 	 278.5647
336 	 25.87 	 9.45 	 279.3197
337 	 25.87 	 25.01 	 279.9908
338 	 25.87 	 34.64 	 280.6409
339 	 25.87 	 35.83 	 280.7457
340 	 25.87 	 12.23 	 281.4168
341 	 25.87 	 13.69 	 283.5979
342 	 25.87 	 34.88 	 284.3528
343 	 25.87 	 23.75 	 285.0239
344 	 28.57 	 7.83 	 284.3214
345 	 28.57 	 6.89 	 285.0344
346 	 25.87 	 10.81 	 286.4500
347 	 25.87 	 37.17 	 287.2050
348 	 25.87 	 6.14 	 287.8761
349 	 25.87 	 17.68 	 288.6310
350 	 26.41 	 15.95 	 288.6415
351 	 25.87 	 25.53 	 289.3021
352 	 25.87 	 10.50 	 290.0571
353 	 25.87 	 13.31 	 290.7282
354 	 25.87 	 6.97 	 291.4832
355 	 25.87 	 16.74 	 292.1542
356 	 25.87 	 13.11 	 292.9092
357 	 25.87 	 10.41 	 293.5803
358 	 26.95 	 6.07 	 295.7613
359 	 25.87 	 25.24 	 296.4324
360 	 25.87 	 16.12 	 297.1874
361 	 28.03 	 6.69 	 297.1979
362 	 25.87 	 36.33 	 298.6135
363 	 25.87 	 9.32 	 299.9347
364 	 25.87 	 22.80 	 302.1367
365 	 26.41 	 7.18 	 302.9021
366 	 25.87 	 12.47 	 303.6466
367 	 25.87 	 14.78 	 304.3177
368 	 25.87 	 35.09 	 304.9678
369 	 25.87 	 38.07 	 305.7438
370 	 25.87 	 8.67 	 306.4149
371 	 25.87 	 9.10 	 307.9248
372 	 25.87 	 26.53 	 308.5959
373 	 25.87 	 21.88 	 309.3509
374 	 25.87 	 10.87 	 310.0220
375 	 25.87 	 10.09 	 311.4480
376 	 25.87 	 10.73 	 312.2030
377 	 25.87 	 32.24 	 312.8741
378 	 26.41 	 24.19 	 313.6396
379 	 25.87 	 10.16 	 314.3002
380 	 26.41 	 6.30 	 315.7787
381 	 25.87 	 10.31 	 317.8863
382 	 25.87 	 45.05 	 318.5784
383 	 25.87 	 45.99 	 319.2285
384 	 26.41 	 32.14 	 319.3438
385 	 56.06 	 6.00 	 319.0607
386 	 25.87 	 23.65 	 320.7594
387 	 25.87 	 6.60 	 321.4305
388 	 25.87 	 34.27 	 322.8566
389 	 26.41 	 27.19 	 322.9090
390 	 25.87 	 30.11 	 323.6115
391 	 26.41 	 9.56 	 324.3350
392 	 29.11 	 6.04 	 323.6220
393 	 25.87 	 34.13 	 322.9195
394 	 25.87 	 9.52 	 324.3665
395 	 25.87 	 32.05 	 325.7926
396 	 25.87 	 21.39 	 326.4637
397 	 25.87 	 10.91 	 329.3158
398 	 25.87 	 33.75 	 330.7418
399 	 25.87 	 12.60 	 330.0708
400 	 26.41 	 26.97 	 330.7943
401 	 25.87 	 26.73 	 331.4968
402 	 25.87 	 10.71 	 332.1679
403 	 25.87 	 26.57 	 333.5940
404 	 25.87 	 10.22 	 332.9229
405 	 26.41 	 20.72 	 333.6464
406 	 25.87 	 29.90 	 335.0200
407 	 25.87 	 19.30 	 335.7750
408 	 25.87 	 19.77 	 336.4461
409 	 25.87 	 17.10 	 337.2011
410 	 25.87 	 33.77 	 338.6271
411 	 29.65 	 6.51 	 338.6796
412 	 25.87 	 6.71 	 339.2982
413 	 25.87 	 29.43 	 340.7243
414 	 25.87 	 34.91 	 341.4793
415 	 26.41 	 6.33 	 342.9578
416 	 25.87 	 12.06 	 345.7575
417 	 25.87 	 28.91 	 346.5124
418 	 26.41 	 18.53 	 347.1940
419 	 25.87 	 30.87 	 347.9385
420 	 25.87 	 7.88 	 349.2597
421 	 25.87 	 6.96 	 350.0356
422 	 25.87 	 9.88 	 353.6427
423 	 25.87 	 6.36 	 352.7829
424 	 25.87 	 6.57 	 354.3138
425 	 25.87 	 8.67 	 356.4949
426 	 25.87 	 7.87 	 355.6350
427 	 25.87 	 40.02 	 357.1660
428 	 26.41 	 25.50 	 357.9314
429 	 25.87 	 10.76 	 358.5920
430 	 25.87 	 11.54 	 359.3470
431 	 25.87 	 17.82 	 360.0181
432 	 25.87 	 24.68 	 360.7731
433 	 25.87 	 6.88 	 361.5071
434 	 25.87 	 16.07 	 362.1991
435 	 25.87 	 10.17 	 364.2963
436 	 25.87 	 20.05 	 365.0512
437 	 25.87 	 6.86 	 365.7223
438 	 25.87 	 7.74 	 366.4773
439 	 25.87 	 6.00 	 367.2323
440 	 25.87 	 35.94 	 367.9034
441 	 26.41 	 25.06 	 368.6269
442 	 25.87 	 23.09 	 369.3294
443 	 25.87 	 29.31 	 368.6583
444 	 25.87 	 8.06 	 370.0844
445 	 25.87 	 15.16 	 370.7555
446 	 25.87 	 29.77 	 371.5105
447 	 25.87 	 33.62 	 372.1816
448 	 25.87 	 13.49 	 372.9365
449 	 25.87 	 12.64 	 373.6076
450 	 25.87 	 9.82 	 374.2577
451 	 25.87 	 9.50 	 375.0337
452 	 25.87 	 12.70 	 376.4598
453 	 25.87 	 6.10 	 375.7887
454 	 25.87 	 29.86 	 377.2147
455 	 25.87 	 8.22 	 377.8858
456 	 25.87 	 33.52 	 378.6408
457 	 25.87 	 15.99 	 379.3119
458 	 25.87 	 7.40 	 377.9487
459 	 25.87 	 7.68 	 380.0669
460 	 25.87 	 16.21 	 380.7379
461 	 25.87 	 15.89 	 382.1640
462 	 25.87 	 19.49 	 382.9190
463 	 26.41 	 6.29 	 383.6425
464 	 25.87 	 10.32 	 384.3450
465 	 25.87 	 16.75 	 385.0161
466 	 25.87 	 24.35 	 385.7711
467 	 25.87 	 12.32 	 387.8473
468 	 26.41 	 9.28 	 387.9207
469 	 25.87 	 8.36 	 388.6232
470 	 28.03 	 6.00 	 387.9207
471 	 25.87 	 11.47 	 389.3782
472 	 25.87 	 24.80 	 390.0493
473 	 25.87 	 10.00 	 390.6994
474 	 26.41 	 15.84 	 391.4858
475 	 25.87 	 24.16 	 392.2303
476 	 25.87 	 13.83 	 397.9346
477 	 25.87 	 41.32 	 398.6057
478 	 25.87 	 25.53 	 399.3607
479 	 25.87 	 23.84 	 400.7867
480 	 31.26 	 6.32 	 400.7867
481 	 26.41 	 11.45 	 402.2233
482 	 25.87 	 27.85 	 402.8839
483 	 25.87 	 8.32 	 403.6179
484 	 25.87 	 14.97 	 404.2890
485 	 25.87 	 23.90 	 405.0649
486 	 25.87 	 11.06 	 405.7360
487 	 25.87 	 11.58 	 406.4910
488 	 25.87 	 9.59 	 407.1621
